id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
13700,2002-11-21T00:00:00.000Z,85,4,False,2002,Final, ,89,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
13701,2002-11-22T00:00:00.000Z,106,4,False,2002,Final, ,70,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
13702,2003-02-27T00:00:00.000Z,124,4,False,2002,Final, ,126,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
13703,2003-02-28T00:00:00.000Z,103,4,False,2002,Final, ,98,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
13704,2003-03-02T00:00:00.000Z,103,4,False,2002,Final, ,86,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
13705,2003-03-03T00:00:00.000Z,89,4,False,2002,Final, ,104,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
13706,2003-03-04T00:00:00.000Z,91,4,False,2002,Final, ,100,16,MIA,Miami,East,Southeast,Miami Heat,Heat,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
13707,2003-03-05T00:00:00.000Z,99,4,False,2002,Final, ,80,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,13,LAC,LA,West,Pacific,LA Clippers,Clippers
13708,2003-03-07T00:00:00.000Z,102,4,False,2002,Final, ,76,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
13709,2003-03-08T00:00:00.000Z,97,4,False,2002,Final, ,103,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,13,LAC,LA,West,Pacific,LA Clippers,Clippers
13710,2003-03-09T00:00:00.000Z,97,4,False,2002,Final, ,96,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
13711,2003-03-11T00:00:00.000Z,113,4,False,2002,Final, ,98,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
13712,2003-03-12T00:00:00.000Z,118,4,False,2002,Final, ,114,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
13713,2003-03-14T00:00:00.000Z,121,4,False,2002,Final, ,91,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
13714,2003-03-16T00:00:00.000Z,120,4,False,2002,Final, ,111,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
13715,2003-03-18T00:00:00.000Z,117,4,False,2002,Final, ,91,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
13716,2003-03-19T00:00:00.000Z,128,4,False,2002,Final, ,101,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
13717,2003-03-21T00:00:00.000Z,107,4,False,2002,Final, ,98,16,MIA,Miami,East,Southeast,Miami Heat,Heat,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
13718,2003-03-22T00:00:00.000Z,93,4,False,2002,Final, ,85,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
13719,2003-03-23T00:00:00.000Z,93,4,False,2002,Final, ,88,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
13720,2003-03-24T00:00:00.000Z,90,4,False,2002,Final, ,108,13,LAC,LA,West,Pacific,LA Clippers,Clippers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
13721,2003-03-25T00:00:00.000Z,91,4,False,2002,Final, ,95,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
13722,2003-03-26T00:00:00.000Z,89,4,False,2002,Final, ,83,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
13723,2003-03-26T00:00:00.000Z,94,4,False,2002,Final, ,85,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
13724,2003-03-28T00:00:00.000Z,91,4,False,2002,Final, ,94,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
13725,2003-03-30T00:00:00.000Z,95,4,False,2002,Final, ,119,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
13726,2003-04-02T00:00:00.000Z,106,4,False,2002,Final, ,97,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
13727,2003-04-04T00:00:00.000Z,92,4,False,2002,Final, ,98,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
13728,2003-04-05T00:00:00.000Z,109,4,False,2002,Final, ,98,13,LAC,LA,West,Pacific,LA Clippers,Clippers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
13729,2003-04-06T00:00:00.000Z,90,4,False,2002,Final, ,69,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
13730,2003-04-08T00:00:00.000Z,111,4,False,2002,Final, ,108,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
13731,2003-04-09T00:00:00.000Z,112,4,False,2002,Final, ,89,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
13732,2003-04-10T00:00:00.000Z,117,4,False,2002,Final, ,104,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
13733,2003-04-11T00:00:00.000Z,109,4,False,2002,Final, ,89,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
13970,2002-11-28T00:00:00.000Z,110,4,False,2002,Final, ,98,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
13971,2002-11-29T00:00:00.000Z,99,4,False,2002,Final, ,106,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
13972,2002-11-30T00:00:00.000Z,103,4,False,2002,Final, ,90,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
13973,2002-12-01T00:00:00.000Z,87,4,False,2002,Final, ,92,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
13974,2002-12-02T00:00:00.000Z,125,4,False,2002,Final, ,93,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
13975,2002-12-03T00:00:00.000Z,89,4,False,2002,Final, ,75,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
13976,2002-12-04T00:00:00.000Z,111,4,False,2002,Final, ,101,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
13977,2002-12-04T00:00:00.000Z,98,4,False,2002,Final, ,85,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
13978,2003-03-06T00:00:00.000Z,92,4,False,2002,Final, ,78,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
13979,2003-03-07T00:00:00.000Z,102,4,False,2002,Final, ,111,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
13980,2003-03-08T00:00:00.000Z,98,4,False,2002,Final, ,107,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
13981,2003-03-09T00:00:00.000Z,92,4,False,2002,Final, ,102,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
13982,2003-03-10T00:00:00.000Z,83,4,False,2002,Final, ,92,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
13983,2003-03-11T00:00:00.000Z,75,4,False,2002,Final, ,77,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
13984,2003-03-12T00:00:00.000Z,96,4,False,2002,Final, ,93,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
13985,2003-03-13T00:00:00.000Z,109,4,False,2002,Final, ,84,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
13986,2003-03-14T00:00:00.000Z,107,4,False,2002,Final, ,104,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
13987,2003-03-15T00:00:00.000Z,71,4,False,2002,Final, ,81,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
13988,2003-03-16T00:00:00.000Z,111,4,False,2002,Final, ,95,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
13989,2003-03-18T00:00:00.000Z,99,4,False,2002,Final, ,71,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
13990,2003-03-19T00:00:00.000Z,91,4,False,2002,Final, ,78,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
13991,2003-03-20T00:00:00.000Z,107,4,False,2002,Final, ,99,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
13992,2003-03-21T00:00:00.000Z,105,4,False,2002,Final, ,114,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
13993,2003-03-21T00:00:00.000Z,107,4,False,2002,Final, ,117,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
13994,2003-03-22T00:00:00.000Z,107,4,False,2002,Final, ,99,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14114,2002-12-05T00:00:00.000Z,98,4,False,2002,Final, ,80,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14115,2002-12-06T00:00:00.000Z,91,4,False,2002,Final, ,80,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
14116,2002-12-07T00:00:00.000Z,88,4,False,2002,Final, ,94,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
14117,2002-12-08T00:00:00.000Z,91,4,False,2002,Final, ,104,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14118,2002-12-09T00:00:00.000Z,133,4,False,2002,Final, ,140,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14119,2002-12-10T00:00:00.000Z,107,4,False,2002,Final, ,87,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14120,2002-12-11T00:00:00.000Z,96,4,False,2002,Final, ,83,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14121,2002-12-13T00:00:00.000Z,79,4,False,2002,Final, ,65,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14122,2002-12-14T00:00:00.000Z,92,4,False,2002,Final, ,98,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14123,2002-12-18T00:00:00.000Z,93,4,False,2002,Final, ,97,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14124,2002-12-19T00:00:00.000Z,81,4,False,2002,Final, ,83,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
14125,2002-12-20T00:00:00.000Z,77,4,False,2002,Final, ,97,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14126,2002-12-20T00:00:00.000Z,111,4,False,2002,Final, ,113,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14127,2002-12-21T00:00:00.000Z,79,4,False,2002,Final, ,77,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
14128,2003-03-10T00:00:00.000Z,73,4,False,2002,Final, ,83,16,MIA,Miami,East,Southeast,Miami Heat,Heat,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14129,2003-03-11T00:00:00.000Z,106,4,False,2002,Final, ,105,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14130,2003-03-12T00:00:00.000Z,125,4,False,2002,Final, ,103,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14131,2003-03-13T00:00:00.000Z,90,4,False,2002,Final, ,75,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14132,2003-03-14T00:00:00.000Z,101,4,False,2002,Final, ,81,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14133,2003-03-16T00:00:00.000Z,108,4,False,2002,Final, ,97,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14134,2003-03-17T00:00:00.000Z,95,4,False,2002,Final, ,91,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14135,2003-03-18T00:00:00.000Z,90,4,False,2002,Final, ,94,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
14136,2003-03-19T00:00:00.000Z,101,4,False,2002,Final, ,96,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
14137,2003-03-21T00:00:00.000Z,113,4,False,2002,Final, ,98,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14138,2003-03-22T00:00:00.000Z,86,4,False,2002,Final, ,80,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14139,2003-03-23T00:00:00.000Z,74,4,False,2002,Final, ,96,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14140,2003-03-24T00:00:00.000Z,73,4,False,2002,Final, ,82,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
14141,2003-03-25T00:00:00.000Z,124,4,False,2002,Final, ,103,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14142,2003-03-26T00:00:00.000Z,95,4,False,2002,Final, ,107,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14143,2003-03-26T00:00:00.000Z,93,4,False,2002,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14144,2003-03-28T00:00:00.000Z,101,4,False,2002,Final, ,122,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14145,2003-03-29T00:00:00.000Z,102,4,False,2002,Final, ,89,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14146,2003-03-30T00:00:00.000Z,109,4,False,2002,Final, ,87,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14147,2003-04-01T00:00:00.000Z,89,4,False,2002,Final, ,94,13,LAC,LA,West,Pacific,LA Clippers,Clippers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14148,2003-04-02T00:00:00.000Z,99,4,False,2002,Final, ,105,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14149,2003-04-04T00:00:00.000Z,92,4,False,2002,Final, ,94,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
14150,2003-04-05T00:00:00.000Z,97,4,False,2002,Final, ,91,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14151,2003-04-06T00:00:00.000Z,81,4,False,2002,Final, ,97,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14152,2003-04-08T00:00:00.000Z,78,4,False,2002,Final, ,98,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14153,2003-04-09T00:00:00.000Z,100,4,False,2002,Final, ,92,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
14154,2003-04-11T00:00:00.000Z,106,4,False,2002,Final, ,90,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,13,LAC,LA,West,Pacific,LA Clippers,Clippers
14155,2003-04-12T00:00:00.000Z,117,4,False,2002,Final, ,108,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14156,2003-04-13T00:00:00.000Z,107,4,False,2002,Final, ,110,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
14157,2003-04-14T00:00:00.000Z,109,4,False,2002,Final, ,106,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
14158,2003-04-16T00:00:00.000Z,92,4,False,2002,Final, ,77,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14293,2002-12-05T00:00:00.000Z,98,4,False,2002,Final, ,114,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
14294,2002-12-06T00:00:00.000Z,88,4,False,2002,Final, ,78,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14295,2002-12-07T00:00:00.000Z,100,4,False,2002,Final, ,71,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14296,2002-12-10T00:00:00.000Z,103,4,False,2002,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14297,2002-12-11T00:00:00.000Z,94,4,False,2002,Final, ,103,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14298,2002-12-12T00:00:00.000Z,76,4,False,2002,Final, ,86,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
14299,2002-12-13T00:00:00.000Z,79,4,False,2002,Final, ,91,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
14300,2002-12-13T00:00:00.000Z,97,4,False,2002,Final, ,84,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
14301,2002-12-14T00:00:00.000Z,91,4,False,2002,Final, ,78,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
14302,2002-12-16T00:00:00.000Z,87,4,False,2002,Final, ,84,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14303,2002-12-17T00:00:00.000Z,101,4,False,2002,Final, ,99,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14304,2002-12-18T00:00:00.000Z,90,4,False,2002,Final, ,97,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14305,2002-12-20T00:00:00.000Z,108,4,False,2002,Final, ,99,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
14306,2002-12-21T00:00:00.000Z,92,4,False,2002,Final, ,89,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14307,2002-12-22T00:00:00.000Z,74,4,False,2002,Final, ,103,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14308,2002-12-23T00:00:00.000Z,74,4,False,2002,Final, ,72,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14309,2003-03-15T00:00:00.000Z,89,4,False,2002,Final, ,82,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14310,2003-03-16T00:00:00.000Z,87,4,False,2002,Final, ,92,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
14311,2003-03-18T00:00:00.000Z,97,4,False,2002,Final, ,105,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
14312,2003-03-19T00:00:00.000Z,86,4,False,2002,Final, ,99,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14313,2003-03-21T00:00:00.000Z,109,4,False,2002,Final, ,83,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14314,2003-03-22T00:00:00.000Z,104,4,False,2002,Final, ,113,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14315,2003-03-23T00:00:00.000Z,113,4,False,2002,Final, ,107,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14316,2003-03-24T00:00:00.000Z,104,4,False,2002,Final, ,110,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14317,2003-03-25T00:00:00.000Z,91,4,False,2002,Final, ,108,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14318,2003-03-26T00:00:00.000Z,102,4,False,2002,Final, ,99,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14319,2003-03-26T00:00:00.000Z,95,4,False,2002,Final, ,97,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14320,2003-03-28T00:00:00.000Z,104,4,False,2002,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
14364,2002-12-06T00:00:00.000Z,98,4,False,2002,Final, ,96,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
14365,2002-12-07T00:00:00.000Z,121,4,False,2002,Final, ,88,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14366,2002-12-08T00:00:00.000Z,80,4,False,2002,Final, ,104,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14367,2002-12-09T00:00:00.000Z,114,4,False,2002,Final, ,109,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14368,2002-12-10T00:00:00.000Z,122,4,False,2002,Final, ,95,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
