id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
63367,2020-02-08T00:00:00.000Z,108,4,False,2019,Final,     ,117,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
63370,2020-02-09T00:00:00.000Z,140,6,False,2019,Final,     ,135,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
63382,2020-02-10T00:00:00.000Z,127,4,False,2019,Final,     ,120,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
63385,2020-02-11T00:00:00.000Z,110,4,False,2019,Final,     ,103,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
63394,2020-02-12T00:00:00.000Z,96,4,False,2019,Final,     ,114,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
63514,2020-03-06T00:00:00.000Z,118,4,False,2019,Final,     ,112,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
63526,2020-03-07T00:00:00.000Z,118,4,False,2019,Final,     ,114,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
63533,2020-03-08T00:00:00.000Z,140,4,False,2019,Final,     ,131,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
63528,2020-03-07T00:00:00.000Z,108,4,False,2019,Final,     ,99,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63556,2020-03-11T00:00:00.000Z,113,4,False,2019,Final,     ,97,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
63529,2020-03-08T00:00:00.000Z,110,4,False,2019,Final,     ,107,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
63547,2020-03-10T00:00:00.000Z,115,4,False,2019,Final,     ,120,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
63553,2020-03-11T00:00:00.000Z,98,4,False,2019,Final,     ,109,16,MIA,Miami,East,Southeast,Miami Heat,Heat,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
63022,2019-12-22T00:00:00.000Z,110,4,False,2019,Final,     ,107,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
63072,2019-12-29T00:00:00.000Z,97,4,False,2019,Final,     ,98,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
63071,2019-12-29T00:00:00.000Z,117,4,False,2019,Final,     ,104,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
63073,2019-12-29T00:00:00.000Z,127,4,False,2019,Final,     ,112,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63091,2020-01-02T00:00:00.000Z,116,4,False,2019,Final,     ,124,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
63074,2019-12-30T00:00:00.000Z,93,4,False,2019,Final,     ,101,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
63081,2019-12-31T00:00:00.000Z,115,4,False,2019,Final,     ,97,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
63084,2019-12-31T00:00:00.000Z,130,4,False,2019,Final,     ,104,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
63089,2020-01-01T00:00:00.000Z,106,4,False,2019,Final,     ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
63085,2019-12-31T00:00:00.000Z,117,5,False,2019,Final,     ,113,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
63095,2020-01-02T00:00:00.000Z,99,4,False,2019,Final,     ,84,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
63090,2020-01-01T00:00:00.000Z,117,4,False,2019,Final,     ,107,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
63100,2020-01-03T00:00:00.000Z,103,4,False,2019,Final,     ,122,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
63092,2020-01-02T00:00:00.000Z,106,4,False,2019,Final,     ,109,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
63134,2020-01-07T00:00:00.000Z,119,4,False,2019,Final,     ,112,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
63103,2020-01-03T00:00:00.000Z,123,4,False,2019,Final,     ,113,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
63108,2020-01-04T00:00:00.000Z,96,4,False,2019,Final,     ,109,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
63140,2020-01-08T00:00:00.000Z,123,4,False,2019,Final,     ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
63112,2020-01-04T00:00:00.000Z,104,4,False,2019,Final,     ,111,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
63127,2020-01-06T00:00:00.000Z,126,4,False,2019,Final,     ,128,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
63111,2020-01-04T00:00:00.000Z,128,4,False,2019,Final,     ,114,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
63129,2020-01-06T00:00:00.000Z,126,4,False,2019,Final,     ,104,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
63133,2020-01-07T00:00:00.000Z,103,5,False,2019,Final,     ,111,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
63151,2020-01-10T00:00:00.000Z,117,4,False,2019,Final,     ,113,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
63138,2020-01-08T00:00:00.000Z,110,5,False,2019,Final,     ,112,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
63149,2020-01-09T00:00:00.000Z,113,4,False,2019,Final,     ,92,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63159,2020-01-10T00:00:00.000Z,109,4,False,2019,Final,     ,100,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
63157,2020-01-10T00:00:00.000Z,109,4,False,2019,Final,     ,92,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
63173,2020-01-12T00:00:00.000Z,100,4,False,2019,Final,     ,92,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
63160,2020-01-11T00:00:00.000Z,140,4,False,2019,Final,     ,105,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
63174,2020-01-13T00:00:00.000Z,110,5,False,2019,Final,     ,117,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
63213,2020-01-18T00:00:00.000Z,87,4,False,2019,Final,     ,90,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
63193,2020-01-15T00:00:00.000Z,100,4,False,2019,Final,     ,86,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
63195,2020-01-15T00:00:00.000Z,123,4,False,2019,Final,     ,127,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
63235,2020-01-20T00:00:00.000Z,129,5,False,2019,Final,     ,124,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
63207,2020-01-17T00:00:00.000Z,120,4,False,2019,Final,     ,121,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
63208,2020-01-17T00:00:00.000Z,120,4,False,2019,Final,     ,112,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
63238,2020-01-22T00:00:00.000Z,114,4,False,2019,Final,     ,120,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
63226,2020-01-20T00:00:00.000Z,86,4,False,2019,Final,     ,106,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
63253,2020-01-24T00:00:00.000Z,112,4,False,2019,Final,     ,125,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
63251,2020-01-23T00:00:00.000Z,125,4,False,2019,Final,     ,133,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
63295,2020-01-29T00:00:00.000Z,125,4,False,2019,Final,     ,112,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63266,2020-01-25T00:00:00.000Z,104,4,False,2019,Final,     ,113,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
63271,2020-01-26T00:00:00.000Z,110,4,False,2019,Final,     ,97,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
63280,2020-01-27T00:00:00.000Z,97,4,False,2019,Final,     ,107,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
63283,2020-01-28T00:00:00.000Z,111,4,False,2019,Final,     ,125,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
63299,2020-01-30T00:00:00.000Z,127,4,False,2019,Final,     ,117,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
63305,2020-01-31T00:00:00.000Z,128,4,False,2019,Final,     ,121,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
63313,2020-02-01T00:00:00.000Z,112,4,False,2019,Final,     ,131,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
63361,2020-02-08T00:00:00.000Z,100,4,False,2019,Final,     ,116,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
63330,2020-02-03T00:00:00.000Z,137,4,False,2019,Final,     ,106,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
63337,2020-02-04T00:00:00.000Z,129,4,False,2019,Final,     ,102,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
63339,2020-02-05T00:00:00.000Z,116,4,False,2019,Final,     ,100,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
63357,2020-02-07T00:00:00.000Z,127,4,False,2019,Final,     ,91,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63375,2020-02-09T00:00:00.000Z,115,4,False,2019,Final,     ,109,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
63378,2020-02-10T00:00:00.000Z,135,4,False,2019,Final,     ,126,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
63396,2020-02-12T00:00:00.000Z,108,4,False,2019,Final,     ,115,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
63119,2020-01-05T00:00:00.000Z,114,4,False,2019,Final,     ,121,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
63087,2020-01-01T00:00:00.000Z,101,4,False,2019,Final,     ,122,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
63094,2020-01-02T00:00:00.000Z,84,4,False,2019,Final,     ,76,16,MIA,Miami,East,Southeast,Miami Heat,Heat,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
63104,2020-01-03T00:00:00.000Z,105,4,False,2019,Final,     ,85,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,16,MIA,Miami,East,Southeast,Miami Heat,Heat
63118,2020-01-05T00:00:00.000Z,103,4,False,2019,Final,     ,118,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
63106,2020-01-04T00:00:00.000Z,114,4,False,2019,Final,     ,140,13,LAC,LA,West,Pacific,LA Clippers,Clippers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
63115,2020-01-04T00:00:00.000Z,104,4,False,2019,Final,     ,111,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
63145,2020-01-08T00:00:00.000Z,98,4,False,2019,Final,     ,107,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
63123,2020-01-06T00:00:00.000Z,101,4,False,2019,Final,     ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
63136,2020-01-07T00:00:00.000Z,117,4,False,2019,Final,     ,87,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
63125,2020-01-06T00:00:00.000Z,120,4,False,2019,Final,     ,113,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
63146,2020-01-09T00:00:00.000Z,112,5,False,2019,Final,     ,115,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
63137,2020-01-08T00:00:00.000Z,114,4,False,2019,Final,     ,129,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
63153,2020-01-10T00:00:00.000Z,105,4,False,2019,Final,     ,116,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
63158,2020-01-10T00:00:00.000Z,106,4,False,2019,Final,     ,127,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
63161,2020-01-11T00:00:00.000Z,99,4,False,2019,Final,     ,108,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
63165,2020-01-11T00:00:00.000Z,101,4,False,2019,Final,     ,122,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
63168,2020-01-12T00:00:00.000Z,116,4,False,2019,Final,     ,127,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
63177,2020-01-13T00:00:00.000Z,104,4,False,2019,Final,     ,117,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
63172,2020-01-12T00:00:00.000Z,114,4,False,2019,Final,     ,104,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
63180,2020-01-13T00:00:00.000Z,128,4,False,2019,Final,     ,99,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
63191,2020-01-15T00:00:00.000Z,99,4,False,2019,Final,     ,104,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
63184,2020-01-14T00:00:00.000Z,128,4,False,2019,Final,     ,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
63200,2020-01-16T00:00:00.000Z,131,5,False,2019,Final,     ,134,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
63219,2020-01-18T00:00:00.000Z,123,4,False,2019,Final,     ,101,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
63205,2020-01-17T00:00:00.000Z,113,4,False,2019,Final,     ,109,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
63209,2020-01-18T00:00:00.000Z,130,4,False,2019,Final,     ,133,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,13,LAC,LA,West,Pacific,LA Clippers,Clippers
63223,2020-01-20T00:00:00.000Z,117,4,False,2019,Final,     ,122,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
63220,2020-01-19T00:00:00.000Z,107,4,False,2019,Final,     ,102,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,16,MIA,Miami,East,Southeast,Miami Heat,Heat
63237,2020-01-22T00:00:00.000Z,127,4,False,2019,Final,     ,106,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
63229,2020-01-20T00:00:00.000Z,116,4,False,2019,Final,     ,126,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
63236,2020-01-21T00:00:00.000Z,107,4,False,2019,Final,     ,110,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
63247,2020-01-22T00:00:00.000Z,87,4,False,2019,Final,     ,112,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
63242,2020-01-22T00:00:00.000Z,92,4,False,2019,Final,     ,100,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
63250,2020-01-23T00:00:00.000Z,113,4,False,2019,Final,     ,128,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
63252,2020-01-24T00:00:00.000Z,103,4,False,2019,Final,     ,116,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
63263,2020-01-25T00:00:00.000Z,112,4,False,2019,Final,     ,107,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
63260,2020-01-24T00:00:00.000Z,140,4,False,2019,Final,     ,111,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
63292,2020-01-29T00:00:00.000Z,125,4,False,2019,Final,     ,115,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
63262,2020-01-24T00:00:00.000Z,118,4,False,2019,Final,     ,129,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
63272,2020-01-26T00:00:00.000Z,97,4,False,2019,Final,     ,112,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,13,LAC,LA,West,Pacific,LA Clippers,Clippers
63279,2020-01-27T00:00:00.000Z,129,5,False,2019,Final,     ,133,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
63285,2020-01-28T00:00:00.000Z,115,4,False,2019,Final,     ,104,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
63294,2020-01-29T00:00:00.000Z,127,4,False,2019,Final,     ,120,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
63301,2020-01-30T00:00:00.000Z,106,4,False,2019,Final,     ,100,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
63302,2020-01-30T00:00:00.000Z,103,4,False,2019,Final,     ,124,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
63303,2020-01-31T00:00:00.000Z,92,4,False,2019,Final,     ,105,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
63306,2020-01-31T00:00:00.000Z,139,4,False,2019,Final,     ,111,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
63315,2020-02-01T00:00:00.000Z,116,4,False,2019,Final,     ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
63316,2020-02-01T00:00:00.000Z,123,4,False,2019,Final,     ,100,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
63322,2020-02-02T00:00:00.000Z,129,4,False,2019,Final,     ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
63325,2020-02-03T00:00:00.000Z,134,5,False,2019,Final,     ,139,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
63328,2020-02-03T00:00:00.000Z,115,4,False,2019,Final,     ,123,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
63349,2020-02-06T00:00:00.000Z,112,4,False,2019,Final,     ,101,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
63346,2020-02-05T00:00:00.000Z,109,4,False,2019,Final,     ,103,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
63391,2020-02-12T00:00:00.000Z,116,5,False,2019,Final,     ,112,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
63345,2020-02-05T00:00:00.000Z,128,4,False,2019,Final,     ,111,13,LAC,LA,West,Pacific,LA Clippers,Clippers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
63347,2020-02-06T00:00:00.000Z,105,4,False,2019,Final,     ,103,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
63356,2020-02-07T00:00:00.000Z,108,4,False,2019,Final,     ,101,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
63354,2020-02-07T00:00:00.000Z,112,4,False,2019,Final,     ,107,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
63366,2020-02-08T00:00:00.000Z,120,4,False,2019,Final,     ,125,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
63372,2020-02-09T00:00:00.000Z,99,4,False,2019,Final,     ,106,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
63364,2020-02-08T00:00:00.000Z,119,4,False,2019,Final,     ,118,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
63369,2020-02-09T00:00:00.000Z,111,4,False,2019,Final,     ,112,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
