id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
16200,2004-11-26T00:00:00.000Z,95,4,False,2004,Final, ,86,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
16201,2004-11-27T00:00:00.000Z,105,4,False,2004,Final, ,99,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
16202,2004-11-28T00:00:00.000Z,89,4,False,2004,Final, ,76,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
16203,2004-11-30T00:00:00.000Z,90,4,False,2004,Final, ,95,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
16204,2004-12-01T00:00:00.000Z,90,4,False,2004,Final, ,82,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
16205,2004-12-04T00:00:00.000Z,83,4,False,2004,Final, ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
16206,2004-12-06T00:00:00.000Z,110,4,False,2004,Final, ,106,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
16207,2004-12-07T00:00:00.000Z,118,4,False,2004,Final, ,104,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
16208,2004-12-08T00:00:00.000Z,90,4,False,2004,Final, ,86,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
16209,2004-12-10T00:00:00.000Z,92,4,False,2004,Final, ,84,16,MIA,Miami,East,Southeast,Miami Heat,Heat,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
16210,2004-12-11T00:00:00.000Z,92,4,False,2004,Final, ,97,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
16211,2004-12-12T00:00:00.000Z,99,4,False,2004,Final, ,87,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16212,2004-12-13T00:00:00.000Z,127,4,False,2004,Final, ,134,13,LAC,LA,West,Pacific,LA Clippers,Clippers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
16213,2004-12-14T00:00:00.000Z,86,4,False,2004,Final, ,89,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
16214,2004-12-15T00:00:00.000Z,112,4,False,2004,Final, ,88,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
16215,2004-12-15T00:00:00.000Z,98,4,False,2004,Final, ,89,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
16216,2004-12-16T00:00:00.000Z,85,4,False,2004,Final, ,77,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
16217,2004-12-17T00:00:00.000Z,84,4,False,2004,Final, ,100,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
16218,2004-12-18T00:00:00.000Z,90,4,False,2004,Final, ,68,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
16219,2004-12-19T00:00:00.000Z,117,4,False,2004,Final, ,107,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
16220,2004-12-20T00:00:00.000Z,101,4,False,2004,Final, ,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
16221,2004-12-21T00:00:00.000Z,107,4,False,2004,Final, ,97,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
16222,2004-12-22T00:00:00.000Z,82,4,False,2004,Final, ,89,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
16223,2004-12-22T00:00:00.000Z,98,4,False,2004,Final, ,86,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
16224,2004-12-26T00:00:00.000Z,100,4,False,2004,Final, ,91,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
16225,2004-12-27T00:00:00.000Z,104,4,False,2004,Final, ,101,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
16226,2004-12-28T00:00:00.000Z,107,4,False,2004,Final, ,114,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
16227,2004-12-29T00:00:00.000Z,101,4,False,2004,Final, ,90,13,LAC,LA,West,Pacific,LA Clippers,Clippers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
16228,2005-01-07T00:00:00.000Z,105,4,False,2004,Final, ,107,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
16316,2004-11-04T00:00:00.000Z,92,4,False,2004,Final, ,86,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
16317,2004-11-05T00:00:00.000Z,94,4,False,2004,Final, ,100,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
16318,2004-11-06T00:00:00.000Z,73,4,False,2004,Final, ,107,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
16319,2004-11-06T00:00:00.000Z,80,4,False,2004,Final, ,112,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
16320,2004-11-07T00:00:00.000Z,106,4,False,2004,Final, ,90,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
16321,2004-11-08T00:00:00.000Z,102,4,False,2004,Final, ,91,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
16322,2004-11-09T00:00:00.000Z,101,4,False,2004,Final, ,102,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
16323,2004-11-10T00:00:00.000Z,108,4,False,2004,Final, ,78,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
16324,2004-11-11T00:00:00.000Z,93,4,False,2004,Final, ,113,16,MIA,Miami,East,Southeast,Miami Heat,Heat,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
16325,2004-11-12T00:00:00.000Z,91,4,False,2004,Final, ,74,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16326,2004-11-13T00:00:00.000Z,105,4,False,2004,Final, ,102,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
16327,2004-11-14T00:00:00.000Z,118,4,False,2004,Final, ,113,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
16328,2004-11-16T00:00:00.000Z,88,4,False,2004,Final, ,84,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
16329,2004-11-17T00:00:00.000Z,112,4,False,2004,Final, ,106,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
16330,2004-11-19T00:00:00.000Z,107,4,False,2004,Final, ,105,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
16331,2004-11-20T00:00:00.000Z,83,4,False,2004,Final, ,86,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
16332,2004-11-21T00:00:00.000Z,98,4,False,2004,Final, ,88,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
16333,2004-11-23T00:00:00.000Z,87,4,False,2004,Final, ,99,16,MIA,Miami,East,Southeast,Miami Heat,Heat,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
16334,2004-11-24T00:00:00.000Z,99,4,False,2004,Final, ,101,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
16335,2004-11-25T00:00:00.000Z,106,4,False,2004,Final, ,102,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
16336,2004-11-26T00:00:00.000Z,106,4,False,2004,Final, ,109,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
16337,2004-11-26T00:00:00.000Z,116,4,False,2004,Final, ,114,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
16338,2004-11-27T00:00:00.000Z,108,4,False,2004,Final, ,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
16339,2004-11-30T00:00:00.000Z,102,4,False,2004,Final, ,115,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
16340,2004-12-01T00:00:00.000Z,88,4,False,2004,Final, ,76,13,LAC,LA,West,Pacific,LA Clippers,Clippers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
16341,2004-12-01T00:00:00.000Z,129,4,False,2004,Final, ,119,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
16342,2004-12-03T00:00:00.000Z,98,4,False,2004,Final, ,104,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
16343,2004-12-04T00:00:00.000Z,105,4,False,2004,Final, ,97,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
16344,2004-12-04T00:00:00.000Z,105,4,False,2004,Final, ,88,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
16345,2004-12-06T00:00:00.000Z,99,4,False,2004,Final, ,93,13,LAC,LA,West,Pacific,LA Clippers,Clippers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16346,2004-12-08T00:00:00.000Z,79,4,False,2004,Final, ,86,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
16347,2004-12-09T00:00:00.000Z,102,4,False,2004,Final, ,107,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
16348,2004-12-10T00:00:00.000Z,72,4,False,2004,Final, ,88,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
16349,2004-12-11T00:00:00.000Z,99,4,False,2004,Final, ,88,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
16350,2004-12-12T00:00:00.000Z,98,4,False,2004,Final, ,106,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
16351,2004-12-13T00:00:00.000Z,121,4,False,2004,Final, ,100,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
16352,2004-12-14T00:00:00.000Z,97,4,False,2004,Final, ,108,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
16353,2004-12-15T00:00:00.000Z,93,4,False,2004,Final, ,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
16354,2004-12-17T00:00:00.000Z,89,4,False,2004,Final, ,84,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
16355,2004-12-18T00:00:00.000Z,97,4,False,2004,Final, ,116,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
16356,2005-01-07T00:00:00.000Z,84,4,False,2004,Final, ,76,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
16357,2005-01-08T00:00:00.000Z,104,4,False,2004,Final, ,101,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
16358,2005-01-09T00:00:00.000Z,108,4,False,2004,Final, ,98,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,16,MIA,Miami,East,Southeast,Miami Heat,Heat
16359,2005-01-10T00:00:00.000Z,119,4,False,2004,Final, ,101,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
16360,2005-01-11T00:00:00.000Z,100,4,False,2004,Final, ,98,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16361,2005-01-12T00:00:00.000Z,90,4,False,2004,Final, ,76,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
16362,2005-01-14T00:00:00.000Z,83,4,False,2004,Final, ,93,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
16363,2005-01-15T00:00:00.000Z,99,4,False,2004,Final, ,95,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,13,LAC,LA,West,Pacific,LA Clippers,Clippers
16364,2005-01-17T00:00:00.000Z,94,4,False,2004,Final, ,80,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
16430,2004-11-04T00:00:00.000Z,94,4,False,2004,Final, ,92,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
16431,2004-11-04T00:00:00.000Z,96,4,False,2004,Final, ,103,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
16432,2004-11-05T00:00:00.000Z,96,4,False,2004,Final, ,105,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
16433,2004-11-05T00:00:00.000Z,106,4,False,2004,Final, ,111,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
16434,2004-11-06T00:00:00.000Z,86,4,False,2004,Final, ,94,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
16435,2004-11-06T00:00:00.000Z,82,4,False,2004,Final, ,106,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
16436,2004-11-09T00:00:00.000Z,103,4,False,2004,Final, ,93,16,MIA,Miami,East,Southeast,Miami Heat,Heat,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
16437,2004-11-09T00:00:00.000Z,74,4,False,2004,Final, ,94,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
16438,2004-11-09T00:00:00.000Z,64,4,False,2004,Final, ,60,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
16439,2004-11-10T00:00:00.000Z,68,4,False,2004,Final, ,102,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
16440,2004-11-10T00:00:00.000Z,102,4,False,2004,Final, ,100,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16441,2004-11-11T00:00:00.000Z,91,4,False,2004,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
16442,2004-11-12T00:00:00.000Z,93,4,False,2004,Final, ,84,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,16,MIA,Miami,East,Southeast,Miami Heat,Heat
16443,2004-11-13T00:00:00.000Z,87,4,False,2004,Final, ,103,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
16444,2004-11-13T00:00:00.000Z,108,4,False,2004,Final, ,93,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
16445,2004-11-17T00:00:00.000Z,84,4,False,2004,Final, ,95,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
16446,2004-11-17T00:00:00.000Z,68,4,False,2004,Final, ,79,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
16447,2004-11-18T00:00:00.000Z,89,4,False,2004,Final, ,106,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
16448,2004-11-19T00:00:00.000Z,107,4,False,2004,Final, ,105,16,MIA,Miami,East,Southeast,Miami Heat,Heat,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
16449,2004-11-19T00:00:00.000Z,110,4,False,2004,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
16450,2004-11-20T00:00:00.000Z,100,4,False,2004,Final, ,84,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16451,2004-11-20T00:00:00.000Z,86,4,False,2004,Final, ,97,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
16452,2004-11-21T00:00:00.000Z,117,4,False,2004,Final, ,116,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16453,2004-11-21T00:00:00.000Z,93,4,False,2004,Final, ,83,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
16454,2004-11-22T00:00:00.000Z,93,4,False,2004,Final, ,90,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
16455,2004-11-22T00:00:00.000Z,75,4,False,2004,Final, ,76,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
16456,2004-11-23T00:00:00.000Z,106,4,False,2004,Final, ,96,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
16457,2004-11-23T00:00:00.000Z,102,4,False,2004,Final, ,86,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
16458,2004-11-24T00:00:00.000Z,111,4,False,2004,Final, ,104,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
16459,2004-11-24T00:00:00.000Z,83,4,False,2004,Final, ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
16460,2004-11-25T00:00:00.000Z,101,4,False,2004,Final, ,88,13,LAC,LA,West,Pacific,LA Clippers,Clippers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
16461,2004-11-26T00:00:00.000Z,82,4,False,2004,Final, ,77,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16462,2004-11-26T00:00:00.000Z,115,4,False,2004,Final, ,90,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
16463,2004-11-26T00:00:00.000Z,90,4,False,2004,Final, ,80,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
16464,2004-11-27T00:00:00.000Z,96,4,False,2004,Final, ,74,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
16465,2004-11-27T00:00:00.000Z,107,4,False,2004,Final, ,92,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
16466,2004-11-28T00:00:00.000Z,106,4,False,2004,Final, ,104,16,MIA,Miami,East,Southeast,Miami Heat,Heat,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
16467,2004-11-28T00:00:00.000Z,109,4,False,2004,Final, ,114,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
16468,2004-11-30T00:00:00.000Z,100,4,False,2004,Final, ,94,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
16469,2004-11-30T00:00:00.000Z,72,4,False,2004,Final, ,93,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
16470,2004-12-01T00:00:00.000Z,95,4,False,2004,Final, ,68,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
16471,2004-12-01T00:00:00.000Z,81,4,False,2004,Final, ,94,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
16472,2004-12-03T00:00:00.000Z,90,4,False,2004,Final, ,114,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
16473,2004-12-03T00:00:00.000Z,94,4,False,2004,Final, ,86,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
16474,2004-12-04T00:00:00.000Z,104,4,False,2004,Final, ,96,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
16475,2004-12-04T00:00:00.000Z,107,4,False,2004,Final, ,101,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
16476,2004-12-06T00:00:00.000Z,80,4,False,2004,Final, ,100,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,16,MIA,Miami,East,Southeast,Miami Heat,Heat
16477,2004-12-07T00:00:00.000Z,109,4,False,2004,Final, ,92,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16478,2004-12-08T00:00:00.000Z,105,4,False,2004,Final, ,111,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
16479,2004-12-08T00:00:00.000Z,84,4,False,2004,Final, ,119,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
16480,2004-12-10T00:00:00.000Z,113,4,False,2004,Final, ,105,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
16481,2004-12-10T00:00:00.000Z,95,4,False,2004,Final, ,86,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
16482,2004-12-10T00:00:00.000Z,94,4,False,2004,Final, ,91,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
16483,2004-12-11T00:00:00.000Z,87,4,False,2004,Final, ,89,13,LAC,LA,West,Pacific,LA Clippers,Clippers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
16484,2004-12-14T00:00:00.000Z,79,4,False,2004,Final, ,87,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
16485,2004-12-15T00:00:00.000Z,92,4,False,2004,Final, ,69,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
16486,2004-12-17T00:00:00.000Z,107,4,False,2004,Final, ,100,16,MIA,Miami,East,Southeast,Miami Heat,Heat,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
16487,2004-12-18T00:00:00.000Z,110,4,False,2004,Final, ,96,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
16488,2004-12-20T00:00:00.000Z,101,4,False,2004,Final, ,103,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
