id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
11971,2000-04-19T00:00:00.000Z,95,4,False,1999,Final, ,96,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
12031,1999-11-16T00:00:00.000Z,95,4,False,1999,Final, ,102,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
12032,1999-11-17T00:00:00.000Z,104,4,False,1999,Final, ,99,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
12033,1999-11-18T00:00:00.000Z,110,4,False,1999,Final, ,128,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
12034,1999-11-19T00:00:00.000Z,92,4,False,1999,Final, ,103,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
12035,1999-11-20T00:00:00.000Z,103,4,False,1999,Final, ,107,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
12036,1999-11-23T00:00:00.000Z,105,4,False,1999,Final, ,92,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
12037,1999-11-24T00:00:00.000Z,93,4,False,1999,Final, ,101,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
12038,1999-11-26T00:00:00.000Z,124,4,False,1999,Final, ,95,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
12039,1999-11-26T00:00:00.000Z,98,4,False,1999,Final, ,93,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,13,LAC,LA,West,Pacific,LA Clippers,Clippers
12040,1999-11-27T00:00:00.000Z,99,4,False,1999,Final, ,96,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
12041,1999-11-27T00:00:00.000Z,88,4,False,1999,Final, ,106,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
12042,1999-11-28T00:00:00.000Z,99,4,False,1999,Final, ,90,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
12043,1999-11-29T00:00:00.000Z,98,4,False,1999,Final, ,88,16,MIA,Miami,East,Southeast,Miami Heat,Heat,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
12044,1999-11-30T00:00:00.000Z,102,4,False,1999,Final, ,111,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
12045,1999-12-02T00:00:00.000Z,108,4,False,1999,Final, ,112,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
12046,1999-12-03T00:00:00.000Z,95,4,False,1999,Final, ,93,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
12047,1999-12-04T00:00:00.000Z,105,4,False,1999,Final, ,95,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
12048,1999-12-05T00:00:00.000Z,69,4,False,1999,Final, ,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
12049,1999-12-06T00:00:00.000Z,102,4,False,1999,Final, ,96,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
12050,1999-12-07T00:00:00.000Z,89,4,False,1999,Final, ,83,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
12051,1999-12-08T00:00:00.000Z,103,4,False,1999,Final, ,91,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
12052,1999-12-09T00:00:00.000Z,90,4,False,1999,Final, ,86,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
12053,1999-12-10T00:00:00.000Z,100,4,False,1999,Final, ,96,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
12054,1999-12-10T00:00:00.000Z,97,4,False,1999,Final, ,107,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,16,MIA,Miami,East,Southeast,Miami Heat,Heat
12055,1999-12-11T00:00:00.000Z,106,4,False,1999,Final, ,94,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
12056,1999-12-11T00:00:00.000Z,90,4,False,1999,Final, ,82,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,16,MIA,Miami,East,Southeast,Miami Heat,Heat
12057,1999-12-12T00:00:00.000Z,88,4,False,1999,Final, ,103,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
12058,1999-12-13T00:00:00.000Z,102,4,False,1999,Final, ,90,13,LAC,LA,West,Pacific,LA Clippers,Clippers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
12059,1999-12-14T00:00:00.000Z,80,4,False,1999,Final, ,101,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
12060,2000-01-15T00:00:00.000Z,91,4,False,1999,Final, ,79,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
12061,2000-01-17T00:00:00.000Z,101,4,False,1999,Final, ,100,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
12062,2000-01-18T00:00:00.000Z,104,4,False,1999,Final, ,98,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,13,LAC,LA,West,Pacific,LA Clippers,Clippers
12063,2000-01-19T00:00:00.000Z,90,4,False,1999,Final, ,89,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
12064,2000-01-20T00:00:00.000Z,109,4,False,1999,Final, ,100,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
12065,2000-01-21T00:00:00.000Z,99,4,False,1999,Final, ,101,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
12066,2000-01-22T00:00:00.000Z,110,4,False,1999,Final, ,96,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12067,2000-02-23T00:00:00.000Z,99,4,False,1999,Final, ,85,16,MIA,Miami,East,Southeast,Miami Heat,Heat,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
12068,2000-02-24T00:00:00.000Z,83,4,False,1999,Final, ,92,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
12069,2000-02-25T00:00:00.000Z,96,4,False,1999,Final, ,88,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
12070,2000-02-26T00:00:00.000Z,104,4,False,1999,Final, ,88,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
12071,2000-02-27T00:00:00.000Z,89,4,False,1999,Final, ,88,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
12072,2000-02-28T00:00:00.000Z,77,4,False,1999,Final, ,96,13,LAC,LA,West,Pacific,LA Clippers,Clippers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
12073,2000-02-29T00:00:00.000Z,103,4,False,1999,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
12074,2000-03-02T00:00:00.000Z,118,4,False,1999,Final, ,87,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
12075,2000-03-03T00:00:00.000Z,83,4,False,1999,Final, ,70,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
12076,2000-03-04T00:00:00.000Z,103,4,False,1999,Final, ,108,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
12077,2000-03-05T00:00:00.000Z,97,4,False,1999,Final, ,91,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
12078,2000-03-06T00:00:00.000Z,90,4,False,1999,Final, ,109,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
12079,2000-03-07T00:00:00.000Z,89,4,False,1999,Final, ,82,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
12080,2000-03-08T00:00:00.000Z,112,4,False,1999,Final, ,101,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
12081,2000-03-10T00:00:00.000Z,111,4,False,1999,Final, ,97,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
12082,2000-03-12T00:00:00.000Z,103,4,False,1999,Final, ,112,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
12083,2000-03-14T00:00:00.000Z,111,4,False,1999,Final, ,90,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
12084,2000-03-15T00:00:00.000Z,77,4,False,1999,Final, ,66,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12085,2000-03-16T00:00:00.000Z,92,4,False,1999,Final, ,77,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
12086,2000-03-17T00:00:00.000Z,90,4,False,1999,Final, ,114,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12087,2000-03-18T00:00:00.000Z,83,4,False,1999,Final, ,104,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
12088,2000-03-19T00:00:00.000Z,89,4,False,1999,Final, ,85,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
12089,2000-03-21T00:00:00.000Z,98,4,False,1999,Final, ,86,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
12090,2000-03-22T00:00:00.000Z,103,4,False,1999,Final, ,78,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
12091,2000-03-24T00:00:00.000Z,70,4,False,1999,Final, ,68,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
12092,2000-03-24T00:00:00.000Z,113,4,False,1999,Final, ,103,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
12093,2000-03-25T00:00:00.000Z,96,4,False,1999,Final, ,76,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
12094,2000-03-26T00:00:00.000Z,99,4,False,1999,Final, ,84,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12095,2000-03-28T00:00:00.000Z,102,4,False,1999,Final, ,112,13,LAC,LA,West,Pacific,LA Clippers,Clippers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
12096,2000-03-31T00:00:00.000Z,123,4,False,1999,Final, ,108,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
12097,2000-04-01T00:00:00.000Z,109,4,False,1999,Final, ,103,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12098,2000-04-02T00:00:00.000Z,74,4,False,1999,Final, ,83,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12099,2000-04-04T00:00:00.000Z,102,4,False,1999,Final, ,93,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
12100,2000-04-04T00:00:00.000Z,111,4,False,1999,Final, ,85,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
12101,2000-04-04T00:00:00.000Z,106,4,False,1999,Final, ,93,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
12102,2000-04-05T00:00:00.000Z,111,4,False,1999,Final, ,106,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12103,2000-04-05T00:00:00.000Z,105,4,False,1999,Final, ,101,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
12104,2000-04-06T00:00:00.000Z,115,4,False,1999,Final, ,116,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
12105,2000-04-06T00:00:00.000Z,105,4,False,1999,Final, ,85,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
12106,2000-04-07T00:00:00.000Z,95,4,False,1999,Final, ,94,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
12107,2000-04-07T00:00:00.000Z,84,4,False,1999,Final, ,105,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
12166,1999-11-02T00:00:00.000Z,92,4,False,1999,Final, ,84,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
12167,1999-11-02T00:00:00.000Z,92,4,False,1999,Final, ,104,13,LAC,LA,West,Pacific,LA Clippers,Clippers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
12168,1999-11-03T00:00:00.000Z,103,4,False,1999,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
12169,1999-11-04T00:00:00.000Z,109,4,False,1999,Final, ,119,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
12170,1999-11-05T00:00:00.000Z,85,4,False,1999,Final, ,95,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
12171,1999-11-06T00:00:00.000Z,115,4,False,1999,Final, ,108,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12172,1999-11-10T00:00:00.000Z,94,4,False,1999,Final, ,99,13,LAC,LA,West,Pacific,LA Clippers,Clippers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
12173,1999-11-11T00:00:00.000Z,116,4,False,1999,Final, ,101,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
12174,1999-11-12T00:00:00.000Z,92,4,False,1999,Final, ,86,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12175,1999-11-12T00:00:00.000Z,93,4,False,1999,Final, ,103,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
12176,1999-11-13T00:00:00.000Z,105,4,False,1999,Final, ,83,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
12177,1999-11-16T00:00:00.000Z,97,4,False,1999,Final, ,79,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12178,1999-11-17T00:00:00.000Z,98,4,False,1999,Final, ,90,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
12179,1999-11-18T00:00:00.000Z,108,4,False,1999,Final, ,110,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
12180,1999-11-19T00:00:00.000Z,91,4,False,1999,Final, ,97,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
12181,1999-11-20T00:00:00.000Z,95,4,False,1999,Final, ,86,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12182,1999-11-23T00:00:00.000Z,100,4,False,1999,Final, ,95,13,LAC,LA,West,Pacific,LA Clippers,Clippers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
12183,1999-11-24T00:00:00.000Z,89,4,False,1999,Final, ,73,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
12184,1999-11-26T00:00:00.000Z,103,4,False,1999,Final, ,80,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
12185,1999-11-27T00:00:00.000Z,95,4,False,1999,Final, ,83,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12186,1999-11-29T00:00:00.000Z,91,4,False,1999,Final, ,93,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
12187,1999-11-30T00:00:00.000Z,78,4,False,1999,Final, ,85,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
12188,1999-12-04T00:00:00.000Z,82,4,False,1999,Final, ,94,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
12189,1999-12-05T00:00:00.000Z,117,4,False,1999,Final, ,100,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
12190,1999-12-06T00:00:00.000Z,102,4,False,1999,Final, ,99,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
12191,1999-12-07T00:00:00.000Z,112,4,False,1999,Final, ,116,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
12192,1999-12-08T00:00:00.000Z,107,4,False,1999,Final, ,93,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12193,1999-12-10T00:00:00.000Z,99,4,False,1999,Final, ,107,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
12194,1999-12-11T00:00:00.000Z,99,4,False,1999,Final, ,101,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
12195,1999-12-14T00:00:00.000Z,115,4,False,1999,Final, ,88,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12196,1999-12-15T00:00:00.000Z,111,4,False,1999,Final, ,101,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
12197,1999-12-17T00:00:00.000Z,102,4,False,1999,Final, ,110,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
12198,1999-12-18T00:00:00.000Z,96,4,False,1999,Final, ,106,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
12199,1999-12-18T00:00:00.000Z,86,4,False,1999,Final, ,84,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
12200,1999-12-20T00:00:00.000Z,104,4,False,1999,Final, ,102,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
12201,1999-12-21T00:00:00.000Z,116,4,False,1999,Final, ,87,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
12202,1999-12-22T00:00:00.000Z,86,4,False,1999,Final, ,106,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
12203,1999-12-23T00:00:00.000Z,91,4,False,1999,Final, ,90,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
12204,1999-12-26T00:00:00.000Z,103,4,False,1999,Final, ,100,13,LAC,LA,West,Pacific,LA Clippers,Clippers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12205,1999-12-29T00:00:00.000Z,104,4,False,1999,Final, ,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
12206,1999-12-30T00:00:00.000Z,94,4,False,1999,Final, ,76,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12207,2000-01-16T00:00:00.000Z,113,4,False,1999,Final, ,102,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
12208,2000-01-17T00:00:00.000Z,105,4,False,1999,Final, ,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
12209,2000-01-19T00:00:00.000Z,88,4,False,1999,Final, ,91,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
12210,2000-01-21T00:00:00.000Z,111,4,False,1999,Final, ,86,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
12211,2000-01-22T00:00:00.000Z,98,4,False,1999,Final, ,92,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
12212,2000-01-25T00:00:00.000Z,105,4,False,1999,Final, ,82,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
12213,2000-01-26T00:00:00.000Z,112,4,False,1999,Final, ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
12214,2000-01-27T00:00:00.000Z,117,4,False,1999,Final, ,102,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
12215,2000-01-29T00:00:00.000Z,96,4,False,1999,Final, ,94,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
12216,2000-02-01T00:00:00.000Z,76,4,False,1999,Final, ,87,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
12217,2000-02-02T00:00:00.000Z,101,4,False,1999,Final, ,95,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
12218,2000-02-03T00:00:00.000Z,109,4,False,1999,Final, ,106,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
12219,2000-02-04T00:00:00.000Z,100,4,False,1999,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
12220,2000-02-04T00:00:00.000Z,101,4,False,1999,Final, ,76,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
12221,2000-02-05T00:00:00.000Z,107,4,False,1999,Final, ,102,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
12222,2000-02-06T00:00:00.000Z,110,4,False,1999,Final, ,90,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
12223,2000-02-09T00:00:00.000Z,106,4,False,1999,Final, ,117,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
12224,2000-03-01T00:00:00.000Z,103,4,False,1999,Final, ,91,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
