id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
21758,2008-04-03T00:00:00.000Z,98,4,False,2007,Final, ,101,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
21759,2008-04-04T00:00:00.000Z,104,4,False,2007,Final, ,109,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
21760,2008-04-05T00:00:00.000Z,85,4,False,2007,Final, ,92,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
21761,2008-04-06T00:00:00.000Z,100,4,False,2007,Final, ,90,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
21762,2008-04-08T00:00:00.000Z,104,4,False,2007,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
21763,2008-04-09T00:00:00.000Z,90,4,False,2007,Final, ,122,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
21764,2008-04-10T00:00:00.000Z,105,4,False,2007,Final, ,114,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
21765,2008-04-11T00:00:00.000Z,76,4,False,2007,Final, ,85,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
21791,2007-12-13T00:00:00.000Z,91,4,False,2007,Final, ,104,16,MIA,Miami,East,Southeast,Miami Heat,Heat,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
21792,2007-12-14T00:00:00.000Z,93,4,False,2007,Final, ,104,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
21793,2007-12-15T00:00:00.000Z,119,4,False,2007,Final, ,123,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
21794,2008-02-28T00:00:00.000Z,120,4,False,2007,Final, ,106,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
21795,2008-02-29T00:00:00.000Z,108,4,False,2007,Final, ,100,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
21796,2008-03-01T00:00:00.000Z,94,4,False,2007,Final, ,96,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
21797,2008-03-02T00:00:00.000Z,95,4,False,2007,Final, ,86,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
21798,2008-03-04T00:00:00.000Z,92,4,False,2007,Final, ,97,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
21799,2008-03-05T00:00:00.000Z,92,4,False,2007,Final, ,122,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
21800,2008-03-05T00:00:00.000Z,105,4,False,2007,Final, ,76,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
21801,2008-03-06T00:00:00.000Z,108,4,False,2007,Final, ,97,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
21802,2008-03-07T00:00:00.000Z,108,4,False,2007,Final, ,93,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
21803,2008-03-07T00:00:00.000Z,119,4,False,2007,Final, ,82,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
21804,2008-03-08T00:00:00.000Z,103,4,False,2007,Final, ,95,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
21805,2008-03-12T00:00:00.000Z,108,4,False,2007,Final, ,86,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
21806,2008-03-13T00:00:00.000Z,123,4,False,2007,Final, ,115,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
21807,2008-03-14T00:00:00.000Z,117,4,False,2007,Final, ,93,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
21808,2008-03-15T00:00:00.000Z,110,4,False,2007,Final, ,107,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
21809,2008-03-16T00:00:00.000Z,73,4,False,2007,Final, ,98,16,MIA,Miami,East,Southeast,Miami Heat,Heat,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
21810,2008-03-17T00:00:00.000Z,110,4,False,2007,Final, ,98,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
21811,2008-03-18T00:00:00.000Z,112,4,False,2007,Final, ,96,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
21812,2008-03-19T00:00:00.000Z,86,4,False,2007,Final, ,87,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
21813,2008-03-21T00:00:00.000Z,102,4,False,2007,Final, ,89,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
21814,2008-03-22T00:00:00.000Z,101,4,False,2007,Final, ,108,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
21815,2008-03-24T00:00:00.000Z,97,4,False,2007,Final, ,84,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
21816,2008-03-25T00:00:00.000Z,103,4,False,2007,Final, ,94,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
21817,2008-03-26T00:00:00.000Z,99,4,False,2007,Final, ,104,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
21818,2008-03-26T00:00:00.000Z,97,4,False,2007,Final, ,86,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
21819,2008-03-28T00:00:00.000Z,103,4,False,2007,Final, ,95,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
21820,2008-03-30T00:00:00.000Z,111,4,False,2007,Final, ,118,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
21821,2008-03-31T00:00:00.000Z,105,4,False,2007,Final, ,85,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
21822,2008-04-01T00:00:00.000Z,99,4,False,2007,Final, ,108,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
21823,2008-04-02T00:00:00.000Z,127,4,False,2007,Final, ,120,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
21824,2008-04-04T00:00:00.000Z,112,4,False,2007,Final, ,108,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
21825,2008-04-05T00:00:00.000Z,99,4,False,2007,Final, ,90,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
21826,2008-04-06T00:00:00.000Z,92,4,False,2007,Final, ,114,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
21827,2008-04-08T00:00:00.000Z,99,4,False,2007,Final, ,117,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
21828,2008-04-09T00:00:00.000Z,109,4,False,2007,Final, ,107,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
21829,2008-04-11T00:00:00.000Z,104,4,False,2007,Final, ,116,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
21975,2007-10-30T00:00:00.000Z,106,4,False,2007,Final, ,97,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
21976,2007-10-30T00:00:00.000Z,96,4,False,2007,Final, ,117,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
21977,2007-10-31T00:00:00.000Z,102,4,False,2007,Final, ,83,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
21978,2007-10-31T00:00:00.000Z,101,4,False,2007,Final, ,104,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
21979,2007-11-02T00:00:00.000Z,113,4,False,2007,Final, ,93,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
21980,2007-11-03T00:00:00.000Z,88,4,False,2007,Final, ,93,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
21981,2007-11-04T00:00:00.000Z,103,4,False,2007,Final, ,92,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
21982,2007-11-06T00:00:00.000Z,87,4,False,2007,Final, ,82,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
21983,2007-11-07T00:00:00.000Z,94,4,False,2007,Final, ,63,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
21984,2007-11-09T00:00:00.000Z,104,4,False,2007,Final, ,88,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
21985,2007-12-13T00:00:00.000Z,102,4,False,2007,Final, ,97,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
21986,2007-12-14T00:00:00.000Z,99,4,False,2007,Final, ,109,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
21987,2007-12-14T00:00:00.000Z,108,4,False,2007,Final, ,106,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
21988,2007-12-15T00:00:00.000Z,93,4,False,2007,Final, ,84,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
21989,2007-12-16T00:00:00.000Z,77,4,False,2007,Final, ,90,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
21990,2007-12-17T00:00:00.000Z,104,4,False,2007,Final, ,99,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
21991,2007-12-19T00:00:00.000Z,89,4,False,2007,Final, ,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
21992,2007-12-21T00:00:00.000Z,123,4,False,2007,Final, ,115,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
21993,2007-12-22T00:00:00.000Z,93,4,False,2007,Final, ,85,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
21994,2007-12-26T00:00:00.000Z,99,4,False,2007,Final, ,90,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
21995,2007-12-28T00:00:00.000Z,83,4,False,2007,Final, ,103,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
21996,2007-12-29T00:00:00.000Z,95,4,False,2007,Final, ,97,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
21997,2007-12-30T00:00:00.000Z,111,4,False,2007,Final, ,87,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
21998,2007-12-31T00:00:00.000Z,114,4,False,2007,Final, ,69,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
21999,2008-01-02T00:00:00.000Z,98,4,False,2007,Final, ,103,16,MIA,Miami,East,Southeast,Miami Heat,Heat,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22000,2008-01-04T00:00:00.000Z,102,4,False,2007,Final, ,96,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22001,2008-02-28T00:00:00.000Z,97,4,False,2007,Final, ,94,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
22002,2008-02-29T00:00:00.000Z,111,4,False,2007,Final, ,122,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22003,2008-03-02T00:00:00.000Z,110,4,False,2007,Final, ,104,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22004,2008-03-04T00:00:00.000Z,105,4,False,2007,Final, ,117,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22005,2008-03-05T00:00:00.000Z,90,4,False,2007,Final, ,78,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
22006,2008-03-05T00:00:00.000Z,116,4,False,2007,Final, ,109,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
22007,2008-03-06T00:00:00.000Z,107,4,False,2007,Final, ,96,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
22008,2008-03-07T00:00:00.000Z,106,4,False,2007,Final, ,110,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
22009,2008-03-07T00:00:00.000Z,109,4,False,2007,Final, ,96,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
22010,2008-03-08T00:00:00.000Z,97,4,False,2007,Final, ,100,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22011,2008-03-09T00:00:00.000Z,97,4,False,2007,Final, ,119,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
22012,2008-03-10T00:00:00.000Z,91,4,False,2007,Final, ,73,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
22013,2008-03-11T00:00:00.000Z,117,4,False,2007,Final, ,108,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
22014,2008-03-12T00:00:00.000Z,111,4,False,2007,Final, ,82,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
22015,2008-03-14T00:00:00.000Z,116,4,False,2007,Final, ,121,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22016,2008-03-15T00:00:00.000Z,119,4,False,2007,Final, ,109,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,13,LAC,LA,West,Pacific,LA Clippers,Clippers
22017,2008-03-17T00:00:00.000Z,96,4,False,2007,Final, ,79,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
22018,2008-03-18T00:00:00.000Z,136,4,False,2007,Final, ,120,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
22019,2008-03-19T00:00:00.000Z,90,4,False,2007,Final, ,69,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22020,2008-03-21T00:00:00.000Z,86,4,False,2007,Final, ,103,16,MIA,Miami,East,Southeast,Miami Heat,Heat,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
22021,2008-03-22T00:00:00.000Z,94,4,False,2007,Final, ,82,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
22022,2008-03-22T00:00:00.000Z,72,4,False,2007,Final, ,83,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22023,2008-03-23T00:00:00.000Z,100,4,False,2007,Final, ,109,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
22024,2008-03-24T00:00:00.000Z,90,4,False,2007,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
22025,2008-03-26T00:00:00.000Z,99,4,False,2007,Final, ,100,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
22026,2008-03-28T00:00:00.000Z,93,4,False,2007,Final, ,107,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
22027,2008-03-29T00:00:00.000Z,85,4,False,2007,Final, ,93,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22028,2008-03-30T00:00:00.000Z,114,4,False,2007,Final, ,104,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
22029,2008-04-01T00:00:00.000Z,99,4,False,2007,Final, ,98,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22030,2008-04-02T00:00:00.000Z,109,4,False,2007,Final, ,110,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22031,2008-04-04T00:00:00.000Z,106,4,False,2007,Final, ,87,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
22032,2008-04-06T00:00:00.000Z,105,4,False,2007,Final, ,97,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22033,2008-04-08T00:00:00.000Z,95,4,False,2007,Final, ,88,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22034,2008-04-09T00:00:00.000Z,101,4,False,2007,Final, ,94,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
22035,2008-04-11T00:00:00.000Z,101,4,False,2007,Final, ,102,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22036,2008-04-11T00:00:00.000Z,107,4,False,2007,Final, ,104,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
22071,2007-12-20T00:00:00.000Z,103,4,False,2007,Final, ,107,16,MIA,Miami,East,Southeast,Miami Heat,Heat,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
22072,2007-12-21T00:00:00.000Z,101,4,False,2007,Final, ,106,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22073,2007-12-22T00:00:00.000Z,99,4,False,2007,Final, ,90,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
22074,2007-12-26T00:00:00.000Z,94,4,False,2007,Final, ,79,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22075,2007-12-26T00:00:00.000Z,105,4,False,2007,Final, ,101,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22076,2007-12-27T00:00:00.000Z,88,4,False,2007,Final, ,108,13,LAC,LA,West,Pacific,LA Clippers,Clippers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
22077,2007-12-28T00:00:00.000Z,114,4,False,2007,Final, ,121,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
22078,2008-03-20T00:00:00.000Z,80,4,False,2007,Final, ,102,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
22079,2008-03-21T00:00:00.000Z,124,4,False,2007,Final, ,113,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22080,2008-03-22T00:00:00.000Z,122,4,False,2007,Final, ,113,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22190,2007-12-20T00:00:00.000Z,94,4,False,2007,Final, ,90,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22191,2007-12-21T00:00:00.000Z,107,4,False,2007,Final, ,82,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22192,2007-12-22T00:00:00.000Z,103,4,False,2007,Final, ,99,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22193,2007-12-23T00:00:00.000Z,103,4,False,2007,Final, ,91,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
22194,2007-12-25T00:00:00.000Z,89,4,False,2007,Final, ,79,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
22195,2007-12-26T00:00:00.000Z,96,4,False,2007,Final, ,85,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
22196,2007-12-28T00:00:00.000Z,80,4,False,2007,Final, ,92,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
22197,2007-12-29T00:00:00.000Z,104,4,False,2007,Final, ,95,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22198,2007-12-30T00:00:00.000Z,83,4,False,2007,Final, ,100,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22199,2007-12-31T00:00:00.000Z,92,4,False,2007,Final, ,97,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
22200,2008-01-02T00:00:00.000Z,72,4,False,2007,Final, ,90,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
22201,2008-01-04T00:00:00.000Z,77,4,False,2007,Final, ,101,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
22202,2008-01-06T00:00:00.000Z,112,4,False,2007,Final, ,96,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22203,2008-01-08T00:00:00.000Z,95,4,False,2007,Final, ,79,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
22204,2008-01-09T00:00:00.000Z,92,4,False,2007,Final, ,101,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22205,2008-01-11T00:00:00.000Z,110,4,False,2007,Final, ,105,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22206,2008-01-12T00:00:00.000Z,119,4,False,2007,Final, ,115,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
