id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
14322,2004-01-09T00:00:00.000Z,93,4,False,2003,Final, ,113,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14323,2004-01-13T00:00:00.000Z,97,4,False,2003,Final, ,80,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14324,2004-01-14T00:00:00.000Z,85,4,False,2003,Final, ,78,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14325,2004-01-15T00:00:00.000Z,119,4,False,2003,Final, ,102,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
14326,2004-01-16T00:00:00.000Z,98,4,False,2003,Final, ,77,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14406,2004-01-08T00:00:00.000Z,79,4,False,2003,Final, ,111,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
14407,2004-01-09T00:00:00.000Z,113,4,False,2003,Final, ,67,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14408,2004-01-09T00:00:00.000Z,103,4,False,2003,Final, ,92,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14409,2004-01-10T00:00:00.000Z,83,4,False,2003,Final, ,77,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14410,2004-01-11T00:00:00.000Z,83,4,False,2003,Final, ,72,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14411,2004-01-12T00:00:00.000Z,113,4,False,2003,Final, ,115,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14412,2004-01-13T00:00:00.000Z,103,4,False,2003,Final, ,96,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14413,2004-03-20T00:00:00.000Z,81,4,False,2003,Final, ,87,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14414,2004-03-21T00:00:00.000Z,104,4,False,2003,Final, ,103,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14415,2004-03-23T00:00:00.000Z,85,4,False,2003,Final, ,77,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14416,2004-03-24T00:00:00.000Z,115,4,False,2003,Final, ,91,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14417,2004-03-26T00:00:00.000Z,94,4,False,2003,Final, ,99,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14418,2004-03-27T00:00:00.000Z,85,4,False,2003,Final, ,83,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14419,2004-03-28T00:00:00.000Z,105,4,False,2003,Final, ,77,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
14420,2004-03-29T00:00:00.000Z,105,4,False,2003,Final, ,96,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14421,2004-03-30T00:00:00.000Z,107,4,False,2003,Final, ,88,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
14422,2004-03-31T00:00:00.000Z,97,4,False,2003,Final, ,100,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14423,2004-03-31T00:00:00.000Z,91,4,False,2003,Final, ,109,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14424,2004-04-01T00:00:00.000Z,82,4,False,2003,Final, ,88,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14425,2004-04-02T00:00:00.000Z,92,4,False,2003,Final, ,84,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14426,2004-04-03T00:00:00.000Z,81,4,False,2003,Final, ,94,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
14427,2004-04-04T00:00:00.000Z,92,4,False,2003,Final, ,97,13,LAC,LA,West,Pacific,LA Clippers,Clippers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14428,2004-04-06T00:00:00.000Z,89,4,False,2003,Final, ,103,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14429,2004-04-07T00:00:00.000Z,116,4,False,2003,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14430,2004-04-08T00:00:00.000Z,86,4,False,2003,Final, ,94,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
14431,2004-04-09T00:00:00.000Z,84,4,False,2003,Final, ,74,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14432,2004-04-10T00:00:00.000Z,119,4,False,2003,Final, ,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
14433,2004-04-11T00:00:00.000Z,102,4,False,2003,Final, ,85,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14434,2004-04-12T00:00:00.000Z,84,4,False,2003,Final, ,93,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14435,2004-04-14T00:00:00.000Z,90,4,False,2003,Final, ,100,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
14579,2004-01-17T00:00:00.000Z,75,4,False,2003,Final, ,70,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14580,2004-01-19T00:00:00.000Z,97,4,False,2003,Final, ,100,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
14581,2004-03-25T00:00:00.000Z,94,4,False,2003,Final, ,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14582,2004-03-26T00:00:00.000Z,90,4,False,2003,Final, ,73,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
14772,2004-01-18T00:00:00.000Z,96,4,False,2003,Final, ,92,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14773,2004-01-19T00:00:00.000Z,100,4,False,2003,Final, ,125,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14774,2004-01-19T00:00:00.000Z,88,4,False,2003,Final, ,83,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
14775,2004-01-20T00:00:00.000Z,81,4,False,2003,Final, ,69,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
14776,2004-04-01T00:00:00.000Z,93,4,False,2003,Final, ,85,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
14777,2004-04-02T00:00:00.000Z,91,4,False,2003,Final, ,73,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14778,2004-04-02T00:00:00.000Z,109,4,False,2003,Final, ,99,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14779,2004-04-03T00:00:00.000Z,100,4,False,2003,Final, ,103,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14780,2004-04-04T00:00:00.000Z,79,4,False,2003,Final, ,61,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
14781,2004-04-05T00:00:00.000Z,92,4,False,2003,Final, ,81,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14782,2004-04-06T00:00:00.000Z,80,4,False,2003,Final, ,91,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14783,2004-04-07T00:00:00.000Z,92,4,False,2003,Final, ,74,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
14784,2004-04-08T00:00:00.000Z,117,4,False,2003,Final, ,94,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14785,2004-04-09T00:00:00.000Z,90,4,False,2003,Final, ,80,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14786,2004-04-09T00:00:00.000Z,80,4,False,2003,Final, ,83,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14787,2004-04-10T00:00:00.000Z,98,4,False,2003,Final, ,102,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
14788,2004-04-12T00:00:00.000Z,97,4,False,2003,Final, ,89,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14789,2004-04-14T00:00:00.000Z,89,4,False,2003,Final, ,92,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
14989,2004-01-18T00:00:00.000Z,92,4,False,2003,Final, ,109,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
14990,2004-01-19T00:00:00.000Z,85,4,False,2003,Final, ,88,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14991,2004-01-20T00:00:00.000Z,99,4,False,2003,Final, ,94,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
14992,2004-04-01T00:00:00.000Z,127,4,False,2003,Final, ,117,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14993,2004-04-02T00:00:00.000Z,84,4,False,2003,Final, ,64,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14994,2004-04-02T00:00:00.000Z,87,4,False,2003,Final, ,95,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14995,2004-04-03T00:00:00.000Z,124,4,False,2003,Final, ,103,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14996,2004-04-04T00:00:00.000Z,112,4,False,2003,Final, ,102,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14997,2004-04-06T00:00:00.000Z,100,4,False,2003,Final, ,103,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
14998,2004-04-07T00:00:00.000Z,96,4,False,2003,Final, ,75,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
14999,2004-04-09T00:00:00.000Z,74,4,False,2003,Final, ,66,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
15000,2004-04-12T00:00:00.000Z,97,4,False,2003,Final, ,101,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
15001,2004-04-14T00:00:00.000Z,96,4,False,2003,Final, ,84,16,MIA,Miami,East,Southeast,Miami Heat,Heat,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
15002,2004-04-14T00:00:00.000Z,90,4,False,2003,Final, ,107,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
15034,2004-01-20T00:00:00.000Z,106,4,False,2003,Final, ,93,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
15035,2004-04-06T00:00:00.000Z,97,4,False,2003,Final, ,90,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
15036,2004-04-07T00:00:00.000Z,96,4,False,2003,Final, ,111,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
15037,2004-04-09T00:00:00.000Z,101,4,False,2003,Final, ,116,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
15038,2004-04-10T00:00:00.000Z,82,4,False,2003,Final, ,69,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
15039,2004-04-11T00:00:00.000Z,89,4,False,2003,Final, ,83,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
15040,2004-04-12T00:00:00.000Z,77,4,False,2003,Final, ,84,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,16,MIA,Miami,East,Southeast,Miami Heat,Heat
15041,2004-04-13T00:00:00.000Z,87,4,False,2003,Final, ,78,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
15042,2004-04-14T00:00:00.000Z,87,4,False,2003,Final, ,118,13,LAC,LA,West,Pacific,LA Clippers,Clippers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
15043,2004-04-14T00:00:00.000Z,87,4,False,2003,Final, ,89,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
15217,2004-01-21T00:00:00.000Z,99,4,False,2003,Final, ,76,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
15218,2004-01-23T00:00:00.000Z,100,4,False,2003,Final, ,89,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
15219,2004-01-24T00:00:00.000Z,87,4,False,2003,Final, ,105,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
15220,2004-01-25T00:00:00.000Z,96,4,False,2003,Final, ,89,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
15221,2004-01-26T00:00:00.000Z,93,4,False,2003,Final, ,92,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
15222,2004-01-27T00:00:00.000Z,85,4,False,2003,Final, ,89,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
15223,2004-01-28T00:00:00.000Z,94,4,False,2003,Final, ,93,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
15224,2004-01-30T00:00:00.000Z,79,4,False,2003,Final, ,85,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
15225,2004-01-31T00:00:00.000Z,77,4,False,2003,Final, ,88,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
15226,2004-02-02T00:00:00.000Z,116,4,False,2003,Final, ,97,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
15227,2004-02-04T00:00:00.000Z,110,4,False,2003,Final, ,90,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
15228,2004-02-05T00:00:00.000Z,96,4,False,2003,Final, ,73,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
15229,2004-02-06T00:00:00.000Z,103,4,False,2003,Final, ,92,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
15230,2004-02-06T00:00:00.000Z,105,4,False,2003,Final, ,85,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
15231,2004-02-07T00:00:00.000Z,77,4,False,2003,Final, ,86,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
15232,2004-02-08T00:00:00.000Z,99,4,False,2003,Final, ,87,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
15233,2004-02-09T00:00:00.000Z,86,4,False,2003,Final, ,83,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
15234,2004-02-10T00:00:00.000Z,94,4,False,2003,Final, ,101,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
15235,2004-02-11T00:00:00.000Z,110,4,False,2003,Final, ,102,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
15236,2004-04-10T00:00:00.000Z,110,4,False,2003,Final, ,99,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
15237,2004-04-11T00:00:00.000Z,108,4,False,2003,Final, ,114,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
15238,2004-04-12T00:00:00.000Z,129,4,False,2003,Final, ,107,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
15239,2004-04-13T00:00:00.000Z,110,4,False,2003,Final, ,103,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
15240,2004-04-14T00:00:00.000Z,101,4,False,2003,Final, ,96,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
15369,2004-01-21T00:00:00.000Z,106,4,False,2003,Final, ,102,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
15370,2004-01-22T00:00:00.000Z,106,4,False,2003,Final, ,87,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
15371,2004-01-23T00:00:00.000Z,74,4,False,2003,Final, ,78,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
15372,2004-04-13T00:00:00.000Z,96,4,False,2003,Final, ,98,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,13,LAC,LA,West,Pacific,LA Clippers,Clippers
15373,2004-04-14T00:00:00.000Z,93,4,False,2003,Final, ,67,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
15374,2004-04-14T00:00:00.000Z,95,4,False,2003,Final, ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
15486,2003-10-28T00:00:00.000Z,109,4,False,2003,Final, ,93,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
15487,2003-10-28T00:00:00.000Z,89,4,False,2003,Final, ,74,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
15488,2003-10-29T00:00:00.000Z,83,4,False,2003,Final, ,85,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
15489,2003-10-29T00:00:00.000Z,74,4,False,2003,Final, ,99,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
15490,2003-10-29T00:00:00.000Z,87,4,False,2003,Final, ,95,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
15491,2003-11-01T00:00:00.000Z,104,4,False,2003,Final, ,85,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
15492,2003-11-05T00:00:00.000Z,100,4,False,2003,Final, ,106,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
15493,2003-11-07T00:00:00.000Z,102,4,False,2003,Final, ,104,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
15494,2003-11-07T00:00:00.000Z,71,4,False,2003,Final, ,100,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
15495,2003-11-08T00:00:00.000Z,78,4,False,2003,Final, ,81,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
15496,2003-11-11T00:00:00.000Z,83,4,False,2003,Final, ,80,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
15497,2003-11-12T00:00:00.000Z,82,4,False,2003,Final, ,89,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
15498,2003-11-14T00:00:00.000Z,91,4,False,2003,Final, ,82,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
15499,2003-11-15T00:00:00.000Z,90,4,False,2003,Final, ,98,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
15500,2003-11-16T00:00:00.000Z,99,4,False,2003,Final, ,77,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
15501,2003-11-17T00:00:00.000Z,105,4,False,2003,Final, ,98,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
15502,2003-11-18T00:00:00.000Z,95,4,False,2003,Final, ,82,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
15503,2003-11-19T00:00:00.000Z,94,4,False,2003,Final, ,93,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
15504,2003-11-21T00:00:00.000Z,99,4,False,2003,Final, ,90,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
15505,2003-11-22T00:00:00.000Z,115,4,False,2003,Final, ,101,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
15506,2003-11-23T00:00:00.000Z,62,4,False,2003,Final, ,82,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
15507,2003-11-24T00:00:00.000Z,90,4,False,2003,Final, ,105,13,LAC,LA,West,Pacific,LA Clippers,Clippers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
15508,2003-11-25T00:00:00.000Z,109,4,False,2003,Final, ,89,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
15509,2003-11-26T00:00:00.000Z,109,4,False,2003,Final, ,98,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
15510,2003-11-28T00:00:00.000Z,95,4,False,2003,Final, ,83,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
