id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
18663,2006-01-13T00:00:00.000Z,103,4,False,2005,Final, ,89,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18664,2006-01-14T00:00:00.000Z,94,4,False,2005,Final, ,100,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,16,MIA,Miami,East,Southeast,Miami Heat,Heat
18665,2006-01-16T00:00:00.000Z,104,4,False,2005,Final, ,76,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
18666,2006-01-18T00:00:00.000Z,90,4,False,2005,Final, ,89,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
18667,2006-01-20T00:00:00.000Z,99,4,False,2005,Final, ,96,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
18668,2006-01-22T00:00:00.000Z,122,4,False,2005,Final, ,104,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
18669,2006-01-23T00:00:00.000Z,104,4,False,2005,Final, ,94,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
18670,2006-01-24T00:00:00.000Z,96,4,False,2005,Final, ,66,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
18671,2006-01-25T00:00:00.000Z,106,4,False,2005,Final, ,102,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
18672,2006-01-27T00:00:00.000Z,92,4,False,2005,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
18673,2006-01-28T00:00:00.000Z,111,4,False,2005,Final, ,99,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
18674,2006-01-29T00:00:00.000Z,113,4,False,2005,Final, ,106,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
18675,2006-01-30T00:00:00.000Z,94,4,False,2005,Final, ,93,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
18676,2006-01-31T00:00:00.000Z,98,4,False,2005,Final, ,94,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
18677,2006-02-01T00:00:00.000Z,91,4,False,2005,Final, ,85,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
18678,2006-02-01T00:00:00.000Z,103,4,False,2005,Final, ,90,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18679,2006-02-03T00:00:00.000Z,96,4,False,2005,Final, ,94,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
18680,2006-02-04T00:00:00.000Z,88,4,False,2005,Final, ,78,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
18681,2006-03-09T00:00:00.000Z,93,4,False,2005,Final, ,97,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18682,2006-03-10T00:00:00.000Z,90,4,False,2005,Final, ,92,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
18683,2006-03-12T00:00:00.000Z,84,4,False,2005,Final, ,95,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
18684,2006-03-13T00:00:00.000Z,95,4,False,2005,Final, ,87,13,LAC,LA,West,Pacific,LA Clippers,Clippers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
18685,2006-03-14T00:00:00.000Z,97,4,False,2005,Final, ,111,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
18686,2006-03-15T00:00:00.000Z,98,4,False,2005,Final, ,105,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
18687,2006-03-16T00:00:00.000Z,102,4,False,2005,Final, ,98,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
18688,2006-03-17T00:00:00.000Z,92,4,False,2005,Final, ,89,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
18689,2006-03-19T00:00:00.000Z,100,4,False,2005,Final, ,111,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
18690,2006-03-20T00:00:00.000Z,91,4,False,2005,Final, ,84,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
18691,2006-03-21T00:00:00.000Z,100,4,False,2005,Final, ,112,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
18692,2006-03-24T00:00:00.000Z,101,4,False,2005,Final, ,96,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
18693,2006-03-25T00:00:00.000Z,107,4,False,2005,Final, ,96,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18694,2006-03-26T00:00:00.000Z,106,4,False,2005,Final, ,102,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
18695,2006-03-26T00:00:00.000Z,105,4,False,2005,Final, ,94,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
18696,2006-03-27T00:00:00.000Z,110,4,False,2005,Final, ,72,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
18697,2006-03-28T00:00:00.000Z,125,4,False,2005,Final, ,117,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
18698,2006-03-29T00:00:00.000Z,115,4,False,2005,Final, ,87,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
18699,2006-03-31T00:00:00.000Z,108,4,False,2005,Final, ,99,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
18700,2006-04-01T00:00:00.000Z,106,4,False,2005,Final, ,99,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
18701,2006-04-02T00:00:00.000Z,114,4,False,2005,Final, ,95,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
18702,2006-04-02T00:00:00.000Z,122,4,False,2005,Final, ,83,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
18703,2006-04-04T00:00:00.000Z,111,4,False,2005,Final, ,109,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18704,2006-04-04T00:00:00.000Z,127,4,False,2005,Final, ,101,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18705,2006-04-05T00:00:00.000Z,101,4,False,2005,Final, ,99,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
18706,2006-04-07T00:00:00.000Z,99,4,False,2005,Final, ,109,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
18707,2006-04-07T00:00:00.000Z,93,4,False,2005,Final, ,100,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
18708,2006-04-08T00:00:00.000Z,101,4,False,2005,Final, ,77,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
18709,2006-04-09T00:00:00.000Z,84,4,False,2005,Final, ,93,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
18710,2006-04-10T00:00:00.000Z,98,4,False,2005,Final, ,110,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18711,2006-04-11T00:00:00.000Z,92,4,False,2005,Final, ,76,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
18712,2006-04-12T00:00:00.000Z,100,4,False,2005,Final, ,97,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
18713,2006-04-13T00:00:00.000Z,117,4,False,2005,Final, ,104,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
18714,2006-04-14T00:00:00.000Z,103,4,False,2005,Final, ,101,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
18715,2006-04-15T00:00:00.000Z,114,4,False,2005,Final, ,120,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
18716,2006-04-16T00:00:00.000Z,109,4,False,2005,Final, ,89,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
18717,2006-04-17T00:00:00.000Z,93,4,False,2005,Final, ,79,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
18718,2006-04-19T00:00:00.000Z,87,4,False,2005,Final, ,89,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
18796,2005-12-08T00:00:00.000Z,111,4,False,2005,Final, ,87,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
18797,2005-12-09T00:00:00.000Z,100,4,False,2005,Final, ,109,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
18798,2005-12-10T00:00:00.000Z,101,4,False,2005,Final, ,91,13,LAC,LA,West,Pacific,LA Clippers,Clippers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
18799,2005-12-10T00:00:00.000Z,104,4,False,2005,Final, ,123,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18800,2005-12-11T00:00:00.000Z,104,4,False,2005,Final, ,101,16,MIA,Miami,East,Southeast,Miami Heat,Heat,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
18801,2005-12-12T00:00:00.000Z,106,4,False,2005,Final, ,109,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
18802,2005-12-13T00:00:00.000Z,85,4,False,2005,Final, ,101,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18803,2005-12-14T00:00:00.000Z,109,4,False,2005,Final, ,98,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18804,2005-12-14T00:00:00.000Z,82,4,False,2005,Final, ,77,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
18805,2005-12-15T00:00:00.000Z,88,4,False,2005,Final, ,90,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
18806,2005-12-16T00:00:00.000Z,115,4,False,2005,Final, ,106,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18807,2006-03-11T00:00:00.000Z,110,4,False,2005,Final, ,92,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
18808,2006-03-12T00:00:00.000Z,113,4,False,2005,Final, ,120,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
18809,2006-03-13T00:00:00.000Z,96,4,False,2005,Final, ,108,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18810,2006-03-14T00:00:00.000Z,121,4,False,2005,Final, ,83,16,MIA,Miami,East,Southeast,Miami Heat,Heat,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
18811,2006-03-15T00:00:00.000Z,99,4,False,2005,Final, ,101,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18812,2006-03-17T00:00:00.000Z,84,4,False,2005,Final, ,77,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
18813,2006-03-19T00:00:00.000Z,90,4,False,2005,Final, ,84,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
18814,2006-03-20T00:00:00.000Z,91,4,False,2005,Final, ,99,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
18815,2006-03-21T00:00:00.000Z,120,4,False,2005,Final, ,108,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,13,LAC,LA,West,Pacific,LA Clippers,Clippers
18816,2006-03-22T00:00:00.000Z,87,4,False,2005,Final, ,80,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18817,2006-03-23T00:00:00.000Z,121,4,False,2005,Final, ,122,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
18818,2006-03-24T00:00:00.000Z,86,4,False,2005,Final, ,102,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
18819,2006-03-26T00:00:00.000Z,83,4,False,2005,Final, ,90,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
18820,2006-03-28T00:00:00.000Z,84,4,False,2005,Final, ,97,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
18821,2006-03-29T00:00:00.000Z,98,4,False,2005,Final, ,123,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
18822,2006-03-31T00:00:00.000Z,107,4,False,2005,Final, ,102,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
18823,2006-04-01T00:00:00.000Z,96,4,False,2005,Final, ,89,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
18824,2006-04-02T00:00:00.000Z,103,4,False,2005,Final, ,79,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18825,2006-04-04T00:00:00.000Z,101,4,False,2005,Final, ,93,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
18826,2006-04-05T00:00:00.000Z,87,4,False,2005,Final, ,97,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18827,2006-04-07T00:00:00.000Z,95,4,False,2005,Final, ,89,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
18828,2006-04-09T00:00:00.000Z,116,4,False,2005,Final, ,114,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
18829,2006-04-10T00:00:00.000Z,101,4,False,2005,Final, ,103,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
18830,2006-04-11T00:00:00.000Z,104,4,False,2005,Final, ,95,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
18831,2006-04-12T00:00:00.000Z,103,4,False,2005,Final, ,96,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
18832,2006-04-12T00:00:00.000Z,97,4,False,2005,Final, ,93,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
18833,2006-04-13T00:00:00.000Z,80,4,False,2005,Final, ,92,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
18834,2006-04-14T00:00:00.000Z,110,4,False,2005,Final, ,99,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
18835,2006-04-14T00:00:00.000Z,97,4,False,2005,Final, ,101,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,13,LAC,LA,West,Pacific,LA Clippers,Clippers
18836,2006-04-15T00:00:00.000Z,82,4,False,2005,Final, ,100,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18837,2006-04-16T00:00:00.000Z,103,4,False,2005,Final, ,97,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
18838,2006-04-17T00:00:00.000Z,83,4,False,2005,Final, ,86,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
18839,2006-04-18T00:00:00.000Z,116,4,False,2005,Final, ,103,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
18840,2006-04-19T00:00:00.000Z,100,4,False,2005,Final, ,99,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
18881,2005-12-21T00:00:00.000Z,111,4,False,2005,Final, ,100,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
18882,2005-12-22T00:00:00.000Z,100,4,False,2005,Final, ,108,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
18883,2005-12-23T00:00:00.000Z,111,4,False,2005,Final, ,108,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
18884,2005-12-23T00:00:00.000Z,98,4,False,2005,Final, ,101,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
18885,2005-12-25T00:00:00.000Z,85,4,False,2005,Final, ,70,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
18886,2005-12-26T00:00:00.000Z,94,4,False,2005,Final, ,91,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
18887,2005-12-27T00:00:00.000Z,93,4,False,2005,Final, ,110,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18888,2005-12-28T00:00:00.000Z,108,4,False,2005,Final, ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
18889,2005-12-30T00:00:00.000Z,99,4,False,2005,Final, ,91,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
18890,2005-12-31T00:00:00.000Z,89,4,False,2005,Final, ,94,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
18891,2006-01-02T00:00:00.000Z,92,4,False,2005,Final, ,93,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
18892,2006-01-03T00:00:00.000Z,111,4,False,2005,Final, ,123,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
18893,2006-01-04T00:00:00.000Z,97,4,False,2005,Final, ,101,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
18894,2006-01-06T00:00:00.000Z,83,4,False,2005,Final, ,77,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
18895,2006-01-07T00:00:00.000Z,83,4,False,2005,Final, ,79,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
18896,2006-01-08T00:00:00.000Z,90,4,False,2005,Final, ,92,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18897,2006-01-09T00:00:00.000Z,89,4,False,2005,Final, ,97,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
18898,2006-01-10T00:00:00.000Z,111,4,False,2005,Final, ,106,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
18899,2006-01-11T00:00:00.000Z,99,4,False,2005,Final, ,93,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
18900,2006-01-13T00:00:00.000Z,125,4,False,2005,Final, ,124,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
18901,2006-01-14T00:00:00.000Z,93,4,False,2005,Final, ,100,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
18902,2006-01-16T00:00:00.000Z,94,4,False,2005,Final, ,84,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
18903,2006-01-18T00:00:00.000Z,103,4,False,2005,Final, ,96,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
18904,2006-01-20T00:00:00.000Z,102,4,False,2005,Final, ,118,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
18905,2006-01-20T00:00:00.000Z,99,4,False,2005,Final, ,79,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
18906,2006-01-21T00:00:00.000Z,83,4,False,2005,Final, ,78,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18907,2006-01-22T00:00:00.000Z,84,4,False,2005,Final, ,86,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
18908,2006-01-25T00:00:00.000Z,102,4,False,2005,Final, ,78,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
18909,2006-01-27T00:00:00.000Z,95,4,False,2005,Final, ,89,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
18910,2006-01-28T00:00:00.000Z,98,4,False,2005,Final, ,83,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
18911,2006-01-29T00:00:00.000Z,81,4,False,2005,Final, ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
18912,2006-01-30T00:00:00.000Z,120,4,False,2005,Final, ,101,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
18913,2006-02-01T00:00:00.000Z,90,4,False,2005,Final, ,74,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
18914,2006-02-03T00:00:00.000Z,89,4,False,2005,Final, ,79,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
18915,2006-02-04T00:00:00.000Z,95,4,False,2005,Final, ,100,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
