id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
19159,2006-11-28T00:00:00.000Z,82,4,False,2006,Final, ,75,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
19160,2006-11-29T00:00:00.000Z,117,4,False,2006,Final, ,98,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
19161,2006-12-01T00:00:00.000Z,108,4,False,2006,Final, ,100,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
19162,2006-12-02T00:00:00.000Z,121,4,False,2006,Final, ,101,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19163,2006-12-06T00:00:00.000Z,121,4,False,2006,Final, ,94,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
19164,2006-12-07T00:00:00.000Z,157,4,False,2006,Final, ,161,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
19165,2006-12-08T00:00:00.000Z,108,4,False,2006,Final, ,95,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
19166,2006-12-08T00:00:00.000Z,94,4,False,2006,Final, ,74,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
19167,2006-12-09T00:00:00.000Z,86,4,False,2006,Final, ,84,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
19168,2006-12-10T00:00:00.000Z,84,4,False,2006,Final, ,114,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
19169,2006-12-11T00:00:00.000Z,79,4,False,2006,Final, ,81,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
19170,2006-12-13T00:00:00.000Z,79,4,False,2006,Final, ,85,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
19171,2006-12-15T00:00:00.000Z,117,4,False,2006,Final, ,111,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
19172,2006-12-16T00:00:00.000Z,100,4,False,2006,Final, ,123,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
19173,2006-12-26T00:00:00.000Z,116,4,False,2006,Final, ,105,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
19174,2006-12-27T00:00:00.000Z,96,4,False,2006,Final, ,112,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
19175,2006-12-28T00:00:00.000Z,101,4,False,2006,Final, ,99,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
19176,2006-12-29T00:00:00.000Z,133,4,False,2006,Final, ,124,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
19177,2006-12-30T00:00:00.000Z,110,4,False,2006,Final, ,104,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
19178,2006-12-31T00:00:00.000Z,111,4,False,2006,Final, ,109,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
19179,2007-01-02T00:00:00.000Z,112,4,False,2006,Final, ,88,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
19180,2007-01-03T00:00:00.000Z,95,4,False,2006,Final, ,110,16,MIA,Miami,East,Southeast,Miami Heat,Heat,13,LAC,LA,West,Pacific,LA Clippers,Clippers
19181,2007-01-05T00:00:00.000Z,91,4,False,2006,Final, ,86,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
19182,2007-02-02T00:00:00.000Z,114,4,False,2006,Final, ,107,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
19183,2007-02-03T00:00:00.000Z,102,4,False,2006,Final, ,118,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
19184,2007-02-04T00:00:00.000Z,122,4,False,2006,Final, ,110,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
19185,2007-02-05T00:00:00.000Z,100,4,False,2006,Final, ,98,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
19186,2007-02-07T00:00:00.000Z,79,4,False,2006,Final, ,91,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,16,MIA,Miami,East,Southeast,Miami Heat,Heat
19187,2007-02-09T00:00:00.000Z,111,4,False,2006,Final, ,120,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
19188,2007-02-10T00:00:00.000Z,114,4,False,2006,Final, ,99,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
19189,2007-02-11T00:00:00.000Z,109,4,False,2006,Final, ,107,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
19190,2007-02-13T00:00:00.000Z,111,4,False,2006,Final, ,112,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
19191,2007-02-14T00:00:00.000Z,103,4,False,2006,Final, ,91,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
19192,2007-02-20T00:00:00.000Z,103,4,False,2006,Final, ,100,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
19193,2007-02-21T00:00:00.000Z,95,4,False,2006,Final, ,100,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
19194,2007-02-21T00:00:00.000Z,110,4,False,2006,Final, ,88,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
19195,2007-02-22T00:00:00.000Z,112,4,False,2006,Final, ,100,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
19196,2007-02-23T00:00:00.000Z,110,4,False,2006,Final, ,88,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19197,2007-02-23T00:00:00.000Z,105,4,False,2006,Final, ,90,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
19198,2007-02-23T00:00:00.000Z,122,4,False,2006,Final, ,96,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
19199,2007-02-24T00:00:00.000Z,103,4,False,2006,Final, ,90,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
19200,2007-02-24T00:00:00.000Z,105,4,False,2006,Final, ,87,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
19201,2007-02-25T00:00:00.000Z,86,4,False,2006,Final, ,81,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
19202,2007-02-25T00:00:00.000Z,101,4,False,2006,Final, ,92,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
19203,2007-02-26T00:00:00.000Z,107,4,False,2006,Final, ,111,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
19204,2007-02-26T00:00:00.000Z,97,4,False,2006,Final, ,73,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
19205,2007-02-27T00:00:00.000Z,92,4,False,2006,Final, ,103,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
19206,2007-02-28T00:00:00.000Z,99,4,False,2006,Final, ,94,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
19207,2007-02-28T00:00:00.000Z,111,4,False,2006,Final, ,101,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
19208,2007-03-01T00:00:00.000Z,95,4,False,2006,Final, ,92,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
19209,2007-03-02T00:00:00.000Z,98,4,False,2006,Final, ,74,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
19210,2007-03-02T00:00:00.000Z,93,4,False,2006,Final, ,92,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
19211,2007-03-03T00:00:00.000Z,88,4,False,2006,Final, ,96,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
19212,2007-03-03T00:00:00.000Z,103,4,False,2006,Final, ,98,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
19213,2007-03-04T00:00:00.000Z,121,4,False,2006,Final, ,126,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
19214,2007-03-05T00:00:00.000Z,74,4,False,2006,Final, ,88,13,LAC,LA,West,Pacific,LA Clippers,Clippers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
19215,2007-03-06T00:00:00.000Z,99,4,False,2006,Final, ,100,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
19216,2007-03-07T00:00:00.000Z,94,4,False,2006,Final, ,87,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
19217,2007-03-07T00:00:00.000Z,94,4,False,2006,Final, ,72,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19218,2007-03-07T00:00:00.000Z,115,4,False,2006,Final, ,106,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
19219,2007-03-09T00:00:00.000Z,105,4,False,2006,Final, ,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
19220,2007-03-09T00:00:00.000Z,112,4,False,2006,Final, ,91,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
19221,2007-03-10T00:00:00.000Z,107,4,False,2006,Final, ,115,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
19222,2007-03-10T00:00:00.000Z,92,4,False,2006,Final, ,94,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
19223,2007-03-11T00:00:00.000Z,80,4,False,2006,Final, ,98,13,LAC,LA,West,Pacific,LA Clippers,Clippers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
19224,2007-03-11T00:00:00.000Z,78,4,False,2006,Final, ,94,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
19225,2007-03-12T00:00:00.000Z,119,4,False,2006,Final, ,108,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
19226,2007-03-12T00:00:00.000Z,117,4,False,2006,Final, ,100,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
19227,2007-03-13T00:00:00.000Z,93,4,False,2006,Final, ,84,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
19228,2007-03-13T00:00:00.000Z,86,4,False,2006,Final, ,81,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19229,2007-03-13T00:00:00.000Z,95,4,False,2006,Final, ,87,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
19230,2007-03-14T00:00:00.000Z,87,4,False,2006,Final, ,88,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
19231,2007-03-14T00:00:00.000Z,96,4,False,2006,Final, ,118,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
19232,2007-03-14T00:00:00.000Z,109,4,False,2006,Final, ,105,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
19233,2007-03-14T00:00:00.000Z,75,4,False,2006,Final, ,87,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
19234,2007-03-15T00:00:00.000Z,113,4,False,2006,Final, ,86,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
19235,2007-03-16T00:00:00.000Z,89,4,False,2006,Final, ,88,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
19236,2007-03-16T00:00:00.000Z,103,4,False,2006,Final, ,97,16,MIA,Miami,East,Southeast,Miami Heat,Heat,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
19237,2007-03-16T00:00:00.000Z,106,4,False,2006,Final, ,86,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
19238,2007-03-17T00:00:00.000Z,125,4,False,2006,Final, ,103,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
19239,2007-03-17T00:00:00.000Z,83,4,False,2006,Final, ,95,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
19240,2007-03-17T00:00:00.000Z,113,4,False,2006,Final, ,90,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
19241,2007-03-17T00:00:00.000Z,131,4,False,2006,Final, ,107,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
19242,2007-03-17T00:00:00.000Z,98,4,False,2006,Final, ,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
19243,2007-03-18T00:00:00.000Z,88,4,False,2006,Final, ,92,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
19244,2007-03-18T00:00:00.000Z,92,4,False,2006,Final, ,74,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
19245,2007-03-18T00:00:00.000Z,77,4,False,2006,Final, ,95,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
19246,2007-03-19T00:00:00.000Z,99,4,False,2006,Final, ,76,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
19247,2007-03-20T00:00:00.000Z,90,4,False,2006,Final, ,94,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
19248,2007-03-20T00:00:00.000Z,108,4,False,2006,Final, ,100,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
19249,2007-03-20T00:00:00.000Z,77,4,False,2006,Final, ,92,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
19250,2007-03-20T00:00:00.000Z,96,4,False,2006,Final, ,75,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
19251,2007-03-20T00:00:00.000Z,103,4,False,2006,Final, ,114,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
19252,2007-03-20T00:00:00.000Z,104,4,False,2006,Final, ,100,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
19253,2007-03-20T00:00:00.000Z,89,4,False,2006,Final, ,103,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,13,LAC,LA,West,Pacific,LA Clippers,Clippers
19254,2007-03-20T00:00:00.000Z,108,4,False,2006,Final, ,90,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
19255,2007-03-20T00:00:00.000Z,86,4,False,2006,Final, ,76,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19256,2007-03-20T00:00:00.000Z,100,4,False,2006,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
19257,2007-03-21T00:00:00.000Z,83,4,False,2006,Final, ,91,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
19258,2007-03-21T00:00:00.000Z,92,4,False,2006,Final, ,85,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
19259,2007-03-21T00:00:00.000Z,84,4,False,2006,Final, ,92,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
19260,2007-03-21T00:00:00.000Z,90,4,False,2006,Final, ,98,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
19261,2007-03-21T00:00:00.000Z,103,4,False,2006,Final, ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
19262,2007-03-21T00:00:00.000Z,90,4,False,2006,Final, ,72,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19263,2007-03-21T00:00:00.000Z,89,4,False,2006,Final, ,95,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
19264,2007-03-21T00:00:00.000Z,106,4,False,2006,Final, ,108,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
19265,2007-03-22T00:00:00.000Z,86,4,False,2006,Final, ,92,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
19266,2007-03-22T00:00:00.000Z,119,4,False,2006,Final, ,121,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
19267,2007-03-22T00:00:00.000Z,109,4,False,2006,Final, ,108,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
19268,2007-03-22T00:00:00.000Z,91,4,False,2006,Final, ,85,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
19269,2007-03-22T00:00:00.000Z,118,4,False,2006,Final, ,100,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
19270,2007-03-23T00:00:00.000Z,106,4,False,2006,Final, ,97,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
19368,2006-10-31T00:00:00.000Z,66,4,False,2006,Final, ,108,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
19369,2006-11-01T00:00:00.000Z,92,4,False,2006,Final, ,83,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
19370,2006-11-01T00:00:00.000Z,97,4,False,2006,Final, ,105,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
19371,2006-11-01T00:00:00.000Z,99,4,False,2006,Final, ,106,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19372,2006-11-01T00:00:00.000Z,102,4,False,2006,Final, ,92,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
19373,2006-11-03T00:00:00.000Z,91,4,False,2006,Final, ,100,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
19374,2006-11-04T00:00:00.000Z,88,4,False,2006,Final, ,86,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
19375,2006-11-05T00:00:00.000Z,95,4,False,2006,Final, ,82,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
19376,2006-11-06T00:00:00.000Z,110,4,False,2006,Final, ,85,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
19377,2006-11-07T00:00:00.000Z,90,4,False,2006,Final, ,87,16,MIA,Miami,East,Southeast,Miami Heat,Heat,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
19378,2006-11-08T00:00:00.000Z,110,4,False,2006,Final, ,108,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
19379,2006-11-08T00:00:00.000Z,101,4,False,2006,Final, ,90,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
19380,2006-11-10T00:00:00.000Z,93,4,False,2006,Final, ,83,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
19381,2006-11-11T00:00:00.000Z,89,4,False,2006,Final, ,80,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19382,2006-11-12T00:00:00.000Z,72,4,False,2006,Final, ,94,16,MIA,Miami,East,Southeast,Miami Heat,Heat,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
19383,2006-11-13T00:00:00.000Z,113,4,False,2006,Final, ,119,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
19384,2006-11-14T00:00:00.000Z,94,4,False,2006,Final, ,85,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
19385,2006-11-15T00:00:00.000Z,100,4,False,2006,Final, ,87,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
19386,2006-11-17T00:00:00.000Z,100,4,False,2006,Final, ,83,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
19387,2006-11-18T00:00:00.000Z,100,4,False,2006,Final, ,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
19388,2006-11-20T00:00:00.000Z,101,4,False,2006,Final, ,96,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
19389,2006-11-21T00:00:00.000Z,97,4,False,2006,Final, ,94,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
19390,2006-11-22T00:00:00.000Z,92,4,False,2006,Final, ,83,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
19391,2006-11-22T00:00:00.000Z,100,4,False,2006,Final, ,97,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
