id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
14269,2002-01-13T00:00:00.000Z,72,4,False,2001,Final, ,79,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
14270,2002-01-14T00:00:00.000Z,106,4,False,2001,Final, ,97,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14271,2002-01-15T00:00:00.000Z,91,4,False,2001,Final, ,96,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
14272,2002-01-16T00:00:00.000Z,107,4,False,2001,Final, ,112,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14273,2002-01-17T00:00:00.000Z,90,4,False,2001,Final, ,92,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14274,2002-01-18T00:00:00.000Z,89,4,False,2001,Final, ,77,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14275,2002-01-19T00:00:00.000Z,94,4,False,2001,Final, ,91,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14276,2002-01-19T00:00:00.000Z,104,4,False,2001,Final, ,77,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14277,2002-01-21T00:00:00.000Z,79,4,False,2001,Final, ,97,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14278,2002-01-21T00:00:00.000Z,102,4,False,2001,Final, ,89,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14279,2002-01-22T00:00:00.000Z,84,4,False,2001,Final, ,91,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
14280,2002-01-23T00:00:00.000Z,98,4,False,2001,Final, ,94,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
14281,2002-01-24T00:00:00.000Z,113,4,False,2001,Final, ,80,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14282,2002-01-25T00:00:00.000Z,90,4,False,2001,Final, ,81,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
14283,2002-01-26T00:00:00.000Z,112,4,False,2001,Final, ,102,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14284,2002-01-29T00:00:00.000Z,100,4,False,2001,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14285,2002-01-30T00:00:00.000Z,90,4,False,2001,Final, ,78,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14286,2002-01-31T00:00:00.000Z,92,4,False,2001,Final, ,93,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14287,2002-02-01T00:00:00.000Z,83,4,False,2001,Final, ,85,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14288,2002-02-02T00:00:00.000Z,91,4,False,2001,Final, ,97,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14289,2002-02-03T00:00:00.000Z,83,4,False,2001,Final, ,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14290,2002-02-05T00:00:00.000Z,97,4,False,2001,Final, ,96,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14291,2002-02-06T00:00:00.000Z,89,4,False,2001,Final, ,97,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14292,2002-02-07T00:00:00.000Z,93,4,False,2001,Final, ,100,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
14345,2002-01-14T00:00:00.000Z,120,4,False,2001,Final, ,81,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14346,2002-01-15T00:00:00.000Z,102,4,False,2001,Final, ,106,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14347,2002-01-16T00:00:00.000Z,96,4,False,2001,Final, ,102,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14348,2002-01-18T00:00:00.000Z,109,4,False,2001,Final, ,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
14349,2002-01-19T00:00:00.000Z,107,4,False,2001,Final, ,116,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14350,2002-01-21T00:00:00.000Z,93,4,False,2001,Final, ,95,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14351,2002-01-22T00:00:00.000Z,92,4,False,2001,Final, ,79,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14352,2002-01-23T00:00:00.000Z,95,4,False,2001,Final, ,90,13,LAC,LA,West,Pacific,LA Clippers,Clippers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14353,2002-01-24T00:00:00.000Z,92,4,False,2001,Final, ,87,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14354,2002-01-25T00:00:00.000Z,94,4,False,2001,Final, ,91,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
14355,2002-01-26T00:00:00.000Z,90,4,False,2001,Final, ,77,16,MIA,Miami,East,Southeast,Miami Heat,Heat,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14356,2002-01-26T00:00:00.000Z,95,4,False,2001,Final, ,92,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14357,2002-01-29T00:00:00.000Z,109,4,False,2001,Final, ,90,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14358,2002-01-30T00:00:00.000Z,88,4,False,2001,Final, ,71,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14359,2002-01-31T00:00:00.000Z,87,4,False,2001,Final, ,91,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
14360,2002-02-01T00:00:00.000Z,92,4,False,2001,Final, ,87,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
14361,2002-02-02T00:00:00.000Z,81,4,False,2001,Final, ,86,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
14362,2002-02-03T00:00:00.000Z,109,4,False,2001,Final, ,89,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
14363,2002-02-05T00:00:00.000Z,86,4,False,2001,Final, ,82,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
14514,2002-01-21T00:00:00.000Z,68,4,False,2001,Final, ,111,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
14515,2002-01-22T00:00:00.000Z,116,4,False,2001,Final, ,110,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14516,2002-01-23T00:00:00.000Z,92,4,False,2001,Final, ,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
14517,2002-01-24T00:00:00.000Z,98,4,False,2001,Final, ,103,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14518,2002-01-26T00:00:00.000Z,86,4,False,2001,Final, ,95,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
14519,2002-01-29T00:00:00.000Z,91,4,False,2001,Final, ,90,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14520,2002-01-31T00:00:00.000Z,105,4,False,2001,Final, ,97,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14521,2002-02-01T00:00:00.000Z,88,4,False,2001,Final, ,83,16,MIA,Miami,East,Southeast,Miami Heat,Heat,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
14522,2002-02-02T00:00:00.000Z,98,4,False,2001,Final, ,91,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14523,2002-02-03T00:00:00.000Z,94,4,False,2001,Final, ,101,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14524,2002-02-04T00:00:00.000Z,100,4,False,2001,Final, ,97,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14525,2002-02-05T00:00:00.000Z,99,4,False,2001,Final, ,94,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14526,2002-02-05T00:00:00.000Z,87,4,False,2001,Final, ,113,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
14527,2002-02-06T00:00:00.000Z,111,4,False,2001,Final, ,109,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
14528,2002-02-07T00:00:00.000Z,107,4,False,2001,Final, ,103,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14529,2002-02-12T00:00:00.000Z,82,4,False,2001,Final, ,98,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14530,2002-02-12T00:00:00.000Z,105,4,False,2001,Final, ,103,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14531,2002-02-12T00:00:00.000Z,122,4,False,2001,Final, ,114,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
14532,2002-02-12T00:00:00.000Z,106,4,False,2001,Final, ,112,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
14533,2002-02-15T00:00:00.000Z,104,4,False,2001,Final, ,107,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14534,2002-02-17T00:00:00.000Z,92,4,False,2001,Final, ,105,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
14675,2001-10-30T00:00:00.000Z,89,4,False,2001,Final, ,108,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14676,2001-10-30T00:00:00.000Z,114,4,False,2001,Final, ,85,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14677,2001-10-30T00:00:00.000Z,89,4,False,2001,Final, ,84,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14678,2001-10-30T00:00:00.000Z,98,4,False,2001,Final, ,87,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14679,2001-10-31T00:00:00.000Z,73,4,False,2001,Final, ,98,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
14680,2001-11-01T00:00:00.000Z,101,4,False,2001,Final, ,102,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14681,2001-11-02T00:00:00.000Z,83,4,False,2001,Final, ,90,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
14682,2001-11-03T00:00:00.000Z,90,4,False,2001,Final, ,83,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14683,2001-11-03T00:00:00.000Z,108,4,False,2001,Final, ,110,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14684,2001-11-04T00:00:00.000Z,113,4,False,2001,Final, ,100,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
14685,2001-11-06T00:00:00.000Z,99,4,False,2001,Final, ,93,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14686,2002-01-27T00:00:00.000Z,106,4,False,2001,Final, ,97,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14687,2002-01-28T00:00:00.000Z,101,4,False,2001,Final, ,89,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14688,2002-01-29T00:00:00.000Z,86,4,False,2001,Final, ,89,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
14689,2002-02-01T00:00:00.000Z,104,4,False,2001,Final, ,98,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14690,2002-02-02T00:00:00.000Z,97,4,False,2001,Final, ,96,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14691,2002-02-03T00:00:00.000Z,79,4,False,2001,Final, ,97,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
14692,2002-02-04T00:00:00.000Z,117,4,False,2001,Final, ,83,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14693,2002-02-05T00:00:00.000Z,79,4,False,2001,Final, ,82,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14747,2002-01-27T00:00:00.000Z,93,4,False,2001,Final, ,87,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14748,2002-01-28T00:00:00.000Z,119,4,False,2001,Final, ,115,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
14749,2002-01-29T00:00:00.000Z,114,4,False,2001,Final, ,81,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
14750,2002-01-29T00:00:00.000Z,86,4,False,2001,Final, ,92,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14751,2002-01-30T00:00:00.000Z,96,4,False,2001,Final, ,90,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
14752,2002-01-31T00:00:00.000Z,125,4,False,2001,Final, ,100,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14753,2002-02-01T00:00:00.000Z,95,4,False,2001,Final, ,98,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
14754,2002-02-03T00:00:00.000Z,97,4,False,2001,Final, ,98,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14755,2002-02-04T00:00:00.000Z,93,4,False,2001,Final, ,100,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14756,2002-02-05T00:00:00.000Z,106,4,False,2001,Final, ,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
14757,2002-02-06T00:00:00.000Z,90,4,False,2001,Final, ,79,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14758,2002-02-07T00:00:00.000Z,92,4,False,2001,Final, ,89,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14887,2002-02-06T00:00:00.000Z,85,4,False,2001,Final, ,102,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14888,2002-02-07T00:00:00.000Z,108,4,False,2001,Final, ,101,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
14889,2002-02-12T00:00:00.000Z,99,4,False,2001,Final, ,81,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14890,2002-02-12T00:00:00.000Z,71,4,False,2001,Final, ,99,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14891,2002-02-12T00:00:00.000Z,85,4,False,2001,Final, ,78,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
14892,2002-02-12T00:00:00.000Z,99,4,False,2001,Final, ,86,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
14893,2002-02-13T00:00:00.000Z,114,4,False,2001,Final, ,103,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
14894,2002-02-14T00:00:00.000Z,85,4,False,2001,Final, ,100,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14895,2002-02-15T00:00:00.000Z,81,4,False,2001,Final, ,106,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14896,2002-02-16T00:00:00.000Z,119,4,False,2001,Final, ,110,13,LAC,LA,West,Pacific,LA Clippers,Clippers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
14897,2002-02-17T00:00:00.000Z,86,4,False,2001,Final, ,91,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14898,2002-02-18T00:00:00.000Z,89,4,False,2001,Final, ,102,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
14899,2002-02-20T00:00:00.000Z,99,4,False,2001,Final, ,110,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14900,2002-02-21T00:00:00.000Z,97,4,False,2001,Final, ,104,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14901,2002-02-22T00:00:00.000Z,99,4,False,2001,Final, ,96,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
14902,2002-02-23T00:00:00.000Z,105,4,False,2001,Final, ,91,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
14903,2002-02-24T00:00:00.000Z,111,4,False,2001,Final, ,96,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14904,2002-02-25T00:00:00.000Z,83,4,False,2001,Final, ,88,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14905,2002-02-26T00:00:00.000Z,97,4,False,2001,Final, ,112,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
14906,2002-02-27T00:00:00.000Z,104,4,False,2001,Final, ,85,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14907,2002-03-01T00:00:00.000Z,90,4,False,2001,Final, ,81,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14908,2002-03-03T00:00:00.000Z,84,4,False,2001,Final, ,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
14909,2002-03-05T00:00:00.000Z,81,4,False,2001,Final, ,77,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
14910,2002-03-06T00:00:00.000Z,89,4,False,2001,Final, ,87,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14911,2002-03-07T00:00:00.000Z,122,4,False,2001,Final, ,103,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14912,2002-03-08T00:00:00.000Z,99,4,False,2001,Final, ,96,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14913,2002-03-09T00:00:00.000Z,88,4,False,2001,Final, ,93,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14914,2002-03-10T00:00:00.000Z,78,4,False,2001,Final, ,95,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
14915,2002-03-11T00:00:00.000Z,79,4,False,2001,Final, ,78,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
14916,2002-03-12T00:00:00.000Z,86,4,False,2001,Final, ,84,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
14917,2002-03-13T00:00:00.000Z,96,4,False,2001,Final, ,75,13,LAC,LA,West,Pacific,LA Clippers,Clippers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
14918,2002-03-14T00:00:00.000Z,102,4,False,2001,Final, ,110,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14919,2002-03-15T00:00:00.000Z,124,4,False,2001,Final, ,102,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14920,2002-03-16T00:00:00.000Z,111,4,False,2001,Final, ,104,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14921,2002-03-17T00:00:00.000Z,105,4,False,2001,Final, ,103,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
14922,2002-03-18T00:00:00.000Z,91,4,False,2001,Final, ,98,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
14923,2002-03-19T00:00:00.000Z,100,4,False,2001,Final, ,97,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
14924,2002-03-19T00:00:00.000Z,110,4,False,2001,Final, ,87,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
14925,2002-03-20T00:00:00.000Z,77,4,False,2001,Final, ,82,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
14926,2002-03-21T00:00:00.000Z,118,4,False,2001,Final, ,82,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
14927,2002-03-22T00:00:00.000Z,108,4,False,2001,Final, ,74,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
14928,2002-03-24T00:00:00.000Z,104,4,False,2001,Final, ,116,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
