id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
473846,2021-12-17T00:00:00.000Z,110,4,False,2021,Final,,92,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
473852,2021-12-18T00:00:00.000Z,104,4,False,2021,Final,,103,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,13,LAC,LA,West,Pacific,LA Clippers,Clippers
473860,2021-12-19T00:00:00.000Z,100,4,False,2021,Final,,105,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
473867,2021-12-20T00:00:00.000Z,112,4,False,2021,Final,,102,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
473876,2021-12-21T00:00:00.000Z,105,4,False,2021,Final,,91,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
473882,2021-12-22T00:00:00.000Z,126,4,False,2021,Final,,106,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
473888,2021-12-23T00:00:00.000Z,115,4,False,2021,Final,,112,16,MIA,Miami,East,Southeast,Miami Heat,Heat,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
473905,2021-12-26T00:00:00.000Z,113,4,False,2021,Final,,105,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
473913,2021-12-27T00:00:00.000Z,113,4,False,2021,Final,,114,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
473920,2021-12-28T00:00:00.000Z,109,4,False,2021,Final,,114,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
473928,2021-12-29T00:00:00.000Z,131,4,False,2021,Final,,117,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
473934,2021-12-30T00:00:00.000Z,118,4,False,2021,Final,,136,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
473939,2021-12-31T00:00:00.000Z,96,4,False,2021,Final,,112,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
473958,2022-01-02T00:00:00.000Z,108,4,False,2021,Final,,103,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
473965,2022-01-03T00:00:00.000Z,102,4,False,2021,Final,,98,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
473972,2022-01-04T00:00:00.000Z,110,4,False,2021,Final,,123,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
473445,2021-10-24T00:00:00.000Z,103,4,False,2021,Final,,115,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
473476,2021-10-28T00:00:00.000Z,91,4,False,2021,Final,,122,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
473439,2021-10-23T00:00:00.000Z,101,4,False,2021,Final,,95,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
473467,2021-10-27T00:00:00.000Z,107,4,False,2021,Final,,116,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
473500,2021-10-31T00:00:00.000Z,125,4,False,2021,Final,,113,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
473433,2021-10-22T00:00:00.000Z,128,4,False,2021,Final,,112,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
473493,2021-10-30T00:00:00.000Z,110,4,False,2021,Final,,103,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
473460,2021-10-26T00:00:00.000Z,121,5,False,2021,Final,,125,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
473455,2021-10-25T00:00:00.000Z,129,5,False,2021,Final,,140,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
473483,2021-10-29T00:00:00.000Z,114,4,False,2021,Final,,99,16,MIA,Miami,East,Southeast,Miami Heat,Heat,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
461297,2021-08-13T00:00:00.000Z,84,4,False,2021,Final,,94,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474394,2022-03-09T00:00:00.000Z,90,4,False,2021,Final,,111,16,MIA,Miami,East,Southeast,Miami Heat,Heat,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
473839,2021-12-16T00:00:00.000Z,127,5,False,2021,Final,,120,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
474198,2022-02-04T00:00:00.000Z,115,4,False,2021,Final,,122,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
474206,2022-02-05T00:00:00.000Z,86,4,False,2021,Final,,104,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
474211,2022-02-06T00:00:00.000Z,98,4,False,2021,Final,,85,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
474220,2022-02-07T00:00:00.000Z,113,4,False,2021,Final,,104,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
474224,2022-02-08T00:00:00.000Z,133,4,False,2021,Final,,112,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
474375,2022-03-06T00:00:00.000Z,93,4,False,2021,Final,,116,13,LAC,LA,West,Pacific,LA Clippers,Clippers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
474381,2022-03-07T00:00:00.000Z,115,4,False,2021,Final,,131,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
474448,2022-03-16T00:00:00.000Z,122,4,False,2021,Final,,120,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
474402,2022-03-10T00:00:00.000Z,102,4,False,2021,Final,,113,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474408,2022-03-11T00:00:00.000Z,112,4,False,2021,Final,,106,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
474400,2022-03-09T00:00:00.000Z,115,4,False,2021,Final,,109,13,LAC,LA,West,Pacific,LA Clippers,Clippers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
474436,2022-03-14T00:00:00.000Z,0,0,False,2021,10:30 PM ET,,0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
474452,2022-03-16T00:00:00.000Z,100,4,False,2021,Final,,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
474522,2022-03-26T00:00:00.000Z,127,4,False,2021,Final,,102,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
474458,2022-03-18T00:00:00.000Z,120,4,False,2021,Final,,105,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
474478,2022-03-20T00:00:00.000Z,108,4,False,2021,Final,,110,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
474487,2022-03-21T00:00:00.000Z,123,4,False,2021,Final,,132,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
474501,2022-03-23T00:00:00.000Z,118,4,False,2021,Final,,102,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
474507,2022-03-24T00:00:00.000Z,130,4,False,2021,Final,,140,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
474510,2022-03-25T00:00:00.000Z,103,4,False,2021,Final,,111,16,MIA,Miami,East,Southeast,Miami Heat,Heat,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
474528,2022-03-27T00:00:00.000Z,116,4,False,2021,Final,,108,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
474533,2022-03-28T00:00:00.000Z,109,4,False,2021,Final,,104,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
461298,2021-08-13T00:00:00.000Z,93,4,False,2021,Final,,87,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
473655,2021-11-20T00:00:00.000Z,118,4,False,2021,Final,,111,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
473440,2021-10-23T00:00:00.000Z,95,4,False,2021,Final,,103,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
473446,2021-10-24T00:00:00.000Z,121,4,False,2021,Final,,118,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
473453,2021-10-25T00:00:00.000Z,104,4,False,2021,Final,,90,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
473469,2021-10-27T00:00:00.000Z,107,4,False,2021,Final,,110,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
473485,2021-10-29T00:00:00.000Z,113,4,False,2021,Final,,101,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
473495,2021-10-30T00:00:00.000Z,122,4,False,2021,Final,,94,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
473510,2021-11-01T00:00:00.000Z,99,4,False,2021,Final,,94,13,LAC,LA,West,Pacific,LA Clippers,Clippers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
473511,2021-11-02T00:00:00.000Z,110,4,False,2021,Final,,125,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
473519,2021-11-03T00:00:00.000Z,100,4,False,2021,Final,,109,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
473574,2021-11-10T00:00:00.000Z,101,4,False,2021,Final,,98,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
473587,2021-11-12T00:00:00.000Z,112,4,False,2021,Final,,120,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
473616,2021-11-15T00:00:00.000Z,118,4,False,2021,Final,,113,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
473620,2021-11-16T00:00:00.000Z,120,4,False,2021,Final,,85,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
473624,2021-11-17T00:00:00.000Z,97,4,False,2021,Final,,89,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
473646,2021-11-19T00:00:00.000Z,89,4,False,2021,Final,,108,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
473834,2021-12-15T00:00:00.000Z,103,4,False,2021,Final,,113,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
473668,2021-11-22T00:00:00.000Z,111,4,False,2021,Final,,115,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
473681,2021-11-24T00:00:00.000Z,113,4,False,2021,Final,,101,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,16,MIA,Miami,East,Southeast,Miami Heat,Heat
473697,2021-11-26T00:00:00.000Z,97,4,False,2021,Final,,98,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
473707,2021-11-27T00:00:00.000Z,107,4,False,2021,Final,,113,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
473720,2021-11-29T00:00:00.000Z,96,4,False,2021,Final,,114,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
473733,2021-12-01T00:00:00.000Z,107,4,False,2021,Final,,139,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
473748,2021-12-03T00:00:00.000Z,91,4,False,2021,Final,,107,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
473756,2021-12-04T00:00:00.000Z,117,4,False,2021,Final,,145,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
473763,2021-12-06T00:00:00.000Z,109,4,False,2021,Final,,97,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
473783,2021-12-08T00:00:00.000Z,114,4,False,2021,Final,,104,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
473893,2021-12-23T00:00:00.000Z,113,4,False,2021,Final,,104,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
473900,2021-12-25T00:00:00.000Z,107,4,False,2021,Final,,116,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
473908,2021-12-26T00:00:00.000Z,102,4,False,2021,Final,,127,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
473912,2021-12-27T00:00:00.000Z,108,4,False,2021,Final,,124,13,LAC,LA,West,Pacific,LA Clippers,Clippers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
473921,2021-12-28T00:00:00.000Z,88,4,False,2021,Final,,96,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
473943,2021-12-31T00:00:00.000Z,118,4,False,2021,Final,,105,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
473968,2022-01-03T00:00:00.000Z,136,4,False,2021,Final,,131,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
473583,2021-11-12T00:00:00.000Z,92,4,False,2021,Final,,104,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
473592,2021-11-12T00:00:00.000Z,83,4,False,2021,Final,,107,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
473593,2021-11-13T00:00:00.000Z,105,4,False,2021,Final,,111,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,16,MIA,Miami,East,Southeast,Miami Heat,Heat
473436,2021-10-23T00:00:00.000Z,102,5,False,2021,Final,,91,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
473434,2021-10-22T00:00:00.000Z,101,4,False,2021,Final,,110,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
473609,2021-11-15T00:00:00.000Z,136,4,False,2021,Final,,102,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
473617,2021-11-15T00:00:00.000Z,103,4,False,2021,Final,,121,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
473601,2021-11-14T00:00:00.000Z,124,4,False,2021,Final,,95,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
473456,2021-10-25T00:00:00.000Z,87,4,False,2021,Final,,99,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
473463,2021-10-27T00:00:00.000Z,99,4,False,2021,Final,,102,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
473459,2021-10-26T00:00:00.000Z,98,4,False,2021,Final,,106,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
473488,2021-10-30T00:00:00.000Z,93,4,False,2021,Final,,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
473525,2021-11-03T00:00:00.000Z,114,4,False,2021,Final,,92,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
473534,2021-11-05T00:00:00.000Z,89,4,False,2021,Final,,102,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
473528,2021-11-04T00:00:00.000Z,98,4,False,2021,Final,,116,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
473571,2021-11-10T00:00:00.000Z,136,4,False,2021,Final,,117,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
461299,2021-08-13T00:00:00.000Z,90,4,False,2021,Final,,75,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
474029,2022-01-12T00:00:00.000Z,112,4,False,2021,Final,,138,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
473999,2022-01-08T00:00:00.000Z,108,4,False,2021,Final,,123,13,LAC,LA,West,Pacific,LA Clippers,Clippers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
474043,2022-01-14T00:00:00.000Z,111,4,False,2021,Final,,99,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
474005,2022-01-09T00:00:00.000Z,95,4,False,2021,Final,,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
474013,2022-01-09T00:00:00.000Z,119,4,False,2021,Final,,127,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
474033,2022-01-12T00:00:00.000Z,108,4,False,2021,Final,,85,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
474046,2022-01-14T00:00:00.000Z,85,4,False,2021,Final,,112,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
474059,2022-01-16T00:00:00.000Z,112,4,False,2021,Final,,118,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
474054,2022-01-15T00:00:00.000Z,108,4,False,2021,Final,,117,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
474064,2022-01-17T00:00:00.000Z,117,4,False,2021,Final,,98,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
474058,2022-01-15T00:00:00.000Z,101,4,False,2021,Final,,94,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
474071,2022-01-17T00:00:00.000Z,88,4,False,2021,Final,,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
474089,2022-01-20T00:00:00.000Z,91,4,False,2021,Final,,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
474083,2022-01-19T00:00:00.000Z,134,4,False,2021,Final,,122,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
474088,2022-01-19T00:00:00.000Z,104,4,False,2021,Final,,111,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
474098,2022-01-21T00:00:00.000Z,105,4,False,2021,Final,,116,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
474115,2022-01-23T00:00:00.000Z,117,4,False,2021,Final,,111,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
474173,2022-01-31T00:00:00.000Z,116,4,False,2021,Final,,96,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
474139,2022-01-26T00:00:00.000Z,97,4,False,2021,Final,,105,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
474150,2022-01-28T00:00:00.000Z,110,4,False,2021,Final,,125,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
474158,2022-01-29T00:00:00.000Z,115,4,False,2021,Final,,95,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
474165,2022-01-30T00:00:00.000Z,129,4,False,2021,Final,,121,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
474271,2022-02-14T00:00:00.000Z,135,4,False,2021,Final,,101,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
474179,2022-02-01T00:00:00.000Z,126,4,False,2021,Final,,115,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
473930,2021-12-29T00:00:00.000Z,95,4,False,2021,Final,,112,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,16,MIA,Miami,East,Southeast,Miami Heat,Heat
474181,2022-02-02T00:00:00.000Z,118,4,False,2021,Final,,119,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
474185,2022-02-02T00:00:00.000Z,115,4,False,2021,Final,,104,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
474202,2022-02-04T00:00:00.000Z,125,4,False,2021,Final,,102,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
474216,2022-02-06T00:00:00.000Z,113,4,False,2021,Final,,137,13,LAC,LA,West,Pacific,LA Clippers,Clippers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
474221,2022-02-07T00:00:00.000Z,101,4,False,2021,Final,,116,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
474225,2022-02-08T00:00:00.000Z,91,4,False,2021,Final,,126,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
474261,2022-02-12T00:00:00.000Z,106,4,False,2021,Final,,101,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
474549,2022-03-30T00:00:00.000Z,98,4,False,2021,Final,,106,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,16,MIA,Miami,East,Southeast,Miami Heat,Heat
474289,2022-02-16T00:00:00.000Z,106,4,False,2021,Final,,114,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
474312,2022-02-25T00:00:00.000Z,102,4,False,2021,Final,,105,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
